run,id,model,kind,tipo_documento,arquivo,target,answer,exact_match,target_ppl
3,25,ep2,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa:

- A empresa contratada é a empresa:

| CNPJ:",0,8.2791
3,26,ep2,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00","R$ 1.000,00 (um mil reais)
A empresa vencedora do certame",0,4.9401
3,27,ep2,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,"A) Maria de Jesus Rodrigues
B) Maria de Jesus Rodrigues
C) Maria de Jesus Rodrigues
D)",0,32.6178
3,28,ep2,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,A Secretaria Municipal de Educação (Órgão 0207) realizou a despesa de R,1,23223.3535
3,29,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A empresa contratada é a empresa:

- A empresa contratada é a empresa:

| CNPJ:",0,238.0371
3,30,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"Nome:
CPF:
Nome:
CPF:",0,109.6938
3,31,ep2,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65","O valor total do contrato é de R$ 1.000,00 (um mil reais).",0,7.2001
3,32,ep2,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total do contrato é de R$ 1.500,00 (um mil e quinhent",0,4.8545
3,33,ep2,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A) Maria do Socorro de Sousa
B) Maria do Socorro de Sousa
C) Maria do Soc",0,12.9179
3,34,ep2,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão de Seleção para o processo seletivo para a função de Presidente da Comissão de Estágio Pro,0,73.1641
3,35,ep2,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00","R$ 1.000,00 (um mil reais)

10.1. A empresa",0,4.5697
3,36,ep2,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"Enfermeira.

A servidora Maria Bethania Luz Rio Lima, CPF nº 008.71",1,22.784
3,37,ep2,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","A coluna ""VALOR APLICADO EM ASPS"" não deve conter o valor da parcela do limite não cumpr",0,11.834
3,38,ep2,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","- Professor de Educação Infantil
- Professor de Ensino Fundamental Anos Iniciais
- Professor de Ensino Fundamental",0,3.9229
3,39,ep2,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,"- Escola Municipal Maria do Socorro de Sousa
2. Qual é o valor total da contratação?
-",1,24.8647
3,40,ep2,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00",| | | | | | | | | | | | | | | | | | | | | | |,0,4.633
3,41,ep2,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,"A empresa contratada é a empresa:

- A. D. C. PRODUÇÕES ARTISTICAS E EVENT",0,303.4845
3,42,ep2,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,Processo SEI nº 00041.000001/2025-,0,4.7821
3,43,ep2,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00","A Receita Realizada corresponde a receita que a Administração Pública arrecadou no período, em razão da alienação",0,12.5098
3,44,ep2,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora do certame é a empresa: J. M. DE OLIVEIRA & CIA LTDA,",0,21.3923
3,45,ep2,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","A coluna ""Previsão Inicial"" corresponde ao valor que será informado no demonstrativo do mês de Julho.",0,4.6023
3,46,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,"O servidor Eliene Pires de Sá, ocupante do cargo de Auxiliar de Serviços Gerais, matricula nº",0,162.795
3,47,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário do item 48 será de R$ 1,00 (um real).

Data",0,8.7652
3,48,ep2,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A autoridade competente para homologar o presente certame foi o Prefeito Municipal de Batalha, Sr.",0,13.5449
3,49,ep2,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","R$ 1.200,00 (um mil e duzentos reais)
Apos a",0,13.3997
3,50,ep2,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,A Portaria nº 1301/2025 - ADM expedida pela Câmara Municipal de,0,16.2937
4,1,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"Auxiliar de Serviços Gerais.

A Prefeitura Municipal de Simões - PI, por meio da Comissão Permanente de Licitação",0,6.6419
4,2,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00","R$ 1.000,00 (um mil reais)

A empresa vencedora do certame",0,3.5869
4,3,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","A Lei Complementar nº 141, de 13 de janeiro de 2012,",0,6.8484
4,4,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira é composta por 03 (três) Secretários Municipais, sendo",0,3.8785
4,5,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,124.5699
4,6,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa vencedora do certame foi a empresa:
A empresa vencedora do certame foi a empresa:",0,7.969
4,7,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"- 01 - Maria do Socorro de Sousa
- 02 - Maria do Socorro de Sousa",0,53.4704
4,8,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"A Prefeitura Municipal de Joaquim Pires, por meio da Secretaria Municipal de Educação, torna público que realizará a abertura de",0,33.0688
4,9,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,"A Portaria nº 01/2025, de 01 de janeiro de 20",0,5.1995
4,10,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","Valor total: R$ 1.200,00
Valor Unitário: R$ 1",0,10.7992
4,11,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas
A Prefeitura Municipal de Simões - PI, por meio da Comissão de Contratação, torna",1,44.2367
4,12,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"J. S. DE OLIVEIRA & CIA LTDA
A empresa J. S. DE OLIVEIRA",0,3.9558
4,13,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"06.554.984/0001-47

A Prefeitura de Red",0,2.6321
4,14,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"- Maria do Socorro de Sousa
- Maria do Socorro de Sousa
- Maria do Socorro de Sousa",0,146.1065
4,15,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50","O valor total do objeto é de R$ 1.000.000,00 (um",0,6.0573
4,16,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato será de 12 (doze) meses, contados da data de sua",0,6.0569
4,17,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,"A) Maria do Socorro de Sousa
B) Maria do Socorro de Sousa
C) Maria do Soc",0,12.707
4,18,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A) Auxiliar de Serviços Gerais
B) Auxiliar de Serviços Diversos
C) Auxiliar de Serviços",1,126.2124
4,19,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,"001/2025

Onde se lê:

""Art. 1° - Nome",0,5.6931
4,20,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"- Marca: TRW
- Modelo: Mola traseira
- Quantidade: 2
- Valor",0,172.606
4,21,ep2,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00",A Dotação Atualizada da subfunção Defesa Civil no exercício de 2025 é de R,0,5.9145
4,22,ep2,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada é a empresa:

- A. J. DA SILVA CONTABILIDADE LTDA,",0,36.323
4,23,ep2,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Sra. Maria do Socorro de Sousa Silva, CPF nº 001.110.",0,35.1552
4,24,ep2,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"12.000 BTUs
Justificativa: O sistema de ar condicionado do compartimento trase",0,3.9184
4,25,ep2,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa:

- A empresa contratada é a empresa:

| CNPJ:",0,8.2791
4,26,ep2,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00","R$ 1.000,00 (um mil reais)
A empresa vencedora do certame",0,4.9401
4,27,ep2,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,"A) Maria de Jesus Rodrigues
B) Maria de Jesus Rodrigues
C) Maria de Jesus Rodrigues
D)",0,32.6178
4,28,ep2,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,A Secretaria Municipal de Educação (Órgão 0207) realizou a despesa de R,1,23223.3535
4,29,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A empresa contratada é a empresa:

- A empresa contratada é a empresa:

| CNPJ:",0,238.0371
4,30,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"Nome:
CPF:
Nome:
CPF:",0,109.6938
4,31,ep2,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65","O valor total do contrato é de R$ 1.000,00 (um mil reais).",0,7.2001
4,32,ep2,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total do contrato é de R$ 1.500,00 (um mil e quinhent",0,4.8545
4,33,ep2,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A) Maria do Socorro de Sousa
B) Maria do Socorro de Sousa
C) Maria do Soc",0,12.9179
4,34,ep2,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão de Seleção para o processo seletivo para a função de Presidente da Comissão de Estágio Pro,0,73.1641
4,35,ep2,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00","R$ 1.000,00 (um mil reais)

10.1. A empresa",0,4.5697
4,36,ep2,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"Enfermeira.

A servidora Maria Bethania Luz Rio Lima, CPF nº 008.71",1,22.784
4,37,ep2,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","A coluna ""VALOR APLICADO EM ASPS"" não deve conter o valor da parcela do limite não cumpr",0,11.834
4,38,ep2,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","- Professor de Educação Infantil
- Professor de Ensino Fundamental Anos Iniciais
- Professor de Ensino Fundamental",0,3.9229
4,39,ep2,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,"- Escola Municipal Maria do Socorro de Sousa
2. Qual é o valor total da contratação?
-",1,24.8647
4,40,ep2,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00",| | | | | | | | | | | | | | | | | | | | | | |,0,4.633
4,41,ep2,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,"A empresa contratada é a empresa:

- A. D. C. PRODUÇÕES ARTISTICAS E EVENT",0,303.4845
4,42,ep2,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,Processo SEI nº 00041.000001/2025-,0,4.7821
4,43,ep2,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00","A Receita Realizada corresponde a receita que a Administração Pública arrecadou no período, em razão da alienação",0,12.5098
4,44,ep2,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora do certame é a empresa: J. M. DE OLIVEIRA & CIA LTDA,",0,21.3923
4,45,ep2,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","A coluna ""Previsão Inicial"" corresponde ao valor que será informado no demonstrativo do mês de Julho.",0,4.6023
4,46,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,"O servidor Eliene Pires de Sá, ocupante do cargo de Auxiliar de Serviços Gerais, matricula nº",0,162.795
4,47,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário do item 48 será de R$ 1,00 (um real).

Data",0,8.7652
4,48,ep2,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A autoridade competente para homologar o presente certame foi o Prefeito Municipal de Batalha, Sr.",0,13.5449
4,49,ep2,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","R$ 1.200,00 (um mil e duzentos reais)
Apos a",0,13.3997
4,50,ep2,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,A Portaria nº 1301/2025 - ADM expedida pela Câmara Municipal de,0,16.2937
5,1,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"Auxiliar de Serviços Gerais.

A Prefeitura Municipal de Simões - PI, por meio da Comissão Permanente de Licitação",0,6.6419
5,2,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00","R$ 1.000,00 (um mil reais)

A empresa vencedora do certame",0,3.5869
5,3,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","A Lei Complementar nº 141, de 13 de janeiro de 2012,",0,6.8484
5,4,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira é composta por 03 (três) Secretários Municipais, sendo",0,3.8785
5,5,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,124.5699
5,6,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa vencedora do certame foi a empresa:
A empresa vencedora do certame foi a empresa:",0,7.969
5,7,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"- 01 - Maria do Socorro de Sousa
- 02 - Maria do Socorro de Sousa",0,53.4704
5,8,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"A Prefeitura Municipal de Joaquim Pires, por meio da Secretaria Municipal de Educação, torna público que realizará a abertura de",0,33.0688
5,9,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,"A Portaria nº 01/2025, de 01 de janeiro de 20",0,5.1995
5,10,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","Valor total: R$ 1.200,00
Valor Unitário: R$ 1",0,10.7992
5,11,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas
A Prefeitura Municipal de Simões - PI, por meio da Comissão de Contratação, torna",1,44.2367
5,12,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"J. S. DE OLIVEIRA & CIA LTDA
A empresa J. S. DE OLIVEIRA",0,3.9558
5,13,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"06.554.984/0001-47

A Prefeitura de Red",0,2.6321
5,14,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"- Maria do Socorro de Sousa
- Maria do Socorro de Sousa
- Maria do Socorro de Sousa",0,146.1065
5,15,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50","O valor total do objeto é de R$ 1.000.000,00 (um",0,6.0573
5,16,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato será de 12 (doze) meses, contados da data de sua",0,6.0569
5,17,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,"A) Maria do Socorro de Sousa
B) Maria do Socorro de Sousa
C) Maria do Soc",0,12.707
5,18,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A) Auxiliar de Serviços Gerais
B) Auxiliar de Serviços Diversos
C) Auxiliar de Serviços",1,126.2124
5,19,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,"001/2025

Onde se lê:

""Art. 1° - Nome",0,5.6931
5,20,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"- Marca: TRW
- Modelo: Mola traseira
- Quantidade: 2
- Valor",0,172.606
5,21,ep2,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00",A Dotação Atualizada da subfunção Defesa Civil no exercício de 2025 é de R,0,5.9145
5,22,ep2,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada é a empresa:

- A. J. DA SILVA CONTABILIDADE LTDA,",0,36.323
5,23,ep2,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Sra. Maria do Socorro de Sousa Silva, CPF nº 001.110.",0,35.1552
5,24,ep2,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,"12.000 BTUs
Justificativa: O sistema de ar condicionado do compartimento trase",0,3.9184
5,25,ep2,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada é a empresa:

- A empresa contratada é a empresa:

| CNPJ:",0,8.2791
5,26,ep2,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00","R$ 1.000,00 (um mil reais)
A empresa vencedora do certame",0,4.9401
5,27,ep2,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,"A) Maria de Jesus Rodrigues
B) Maria de Jesus Rodrigues
C) Maria de Jesus Rodrigues
D)",0,32.6178
5,28,ep2,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,A Secretaria Municipal de Educação (Órgão 0207) realizou a despesa de R,1,23223.3535
5,29,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A empresa contratada é a empresa:

- A empresa contratada é a empresa:

| CNPJ:",0,238.0371
5,30,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"Nome:
CPF:
Nome:
CPF:",0,109.6938
5,31,ep2,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65","O valor total do contrato é de R$ 1.000,00 (um mil reais).",0,7.2001
5,32,ep2,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total do contrato é de R$ 1.500,00 (um mil e quinhent",0,4.8545
5,33,ep2,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A) Maria do Socorro de Sousa
B) Maria do Socorro de Sousa
C) Maria do Soc",0,12.9179
5,34,ep2,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão de Seleção para o processo seletivo para a função de Presidente da Comissão de Estágio Pro,0,73.1641
5,35,ep2,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00","R$ 1.000,00 (um mil reais)

10.1. A empresa",0,4.5697
5,36,ep2,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"Enfermeira.

A servidora Maria Bethania Luz Rio Lima, CPF nº 008.71",1,22.784
5,37,ep2,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","A coluna ""VALOR APLICADO EM ASPS"" não deve conter o valor da parcela do limite não cumpr",0,11.834
5,38,ep2,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","- Professor de Educação Infantil
- Professor de Ensino Fundamental Anos Iniciais
- Professor de Ensino Fundamental",0,3.9229
5,39,ep2,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,"- Escola Municipal Maria do Socorro de Sousa
2. Qual é o valor total da contratação?
-",1,24.8647
5,40,ep2,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00",| | | | | | | | | | | | | | | | | | | | | | |,0,4.633
5,41,ep2,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,"A empresa contratada é a empresa:

- A. D. C. PRODUÇÕES ARTISTICAS E EVENT",0,303.4845
5,42,ep2,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,Processo SEI nº 00041.000001/2025-,0,4.7821
5,43,ep2,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00","A Receita Realizada corresponde a receita que a Administração Pública arrecadou no período, em razão da alienação",0,12.5098
5,44,ep2,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora do certame é a empresa: J. M. DE OLIVEIRA & CIA LTDA,",0,21.3923
5,45,ep2,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00","A coluna ""Previsão Inicial"" corresponde ao valor que será informado no demonstrativo do mês de Julho.",0,4.6023
5,46,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,"O servidor Eliene Pires de Sá, ocupante do cargo de Auxiliar de Serviços Gerais, matricula nº",0,162.795
5,47,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário do item 48 será de R$ 1,00 (um real).

Data",0,8.7652
5,48,ep2,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,"A autoridade competente para homologar o presente certame foi o Prefeito Municipal de Batalha, Sr.",0,13.5449
5,49,ep2,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","R$ 1.200,00 (um mil e duzentos reais)
Apos a",0,13.3997
5,50,ep2,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,A Portaria nº 1301/2025 - ADM expedida pela Câmara Municipal de,0,16.2937
1,1,ep3,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"Auxiliar de Serviços Gerais.

A Prefeitura Municipal de Simões - PI, por meio da Comissão Permanente de Licitação",0,6.209
1,2,ep3,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00","R$ 1.500,00 (um mil e quinhentos reais)

2.2",0,3.539
1,3,ep3,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","A Prefeitura Municipal de Redenção do Gurguéia, por meio da Secretaria Municipal de Saúde, informa que",0,6.784
1,4,ep3,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Secretaria Municipal de Saúde de Brasileira, no uso de suas atribuições legais, torna público o resultado final da seleção",0,3.8744
1,5,ep3,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,00000000000000000000000,0,133.8477
1,6,ep3,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa:

- 1 - A empresa vencedora do certame, conforme o resultado final homologado,",1,8.1193
1,7,ep3,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"- 01 - Maria do Socorro de Sousa
- 02 - Maria do Socorro de Sousa",0,51.3903
1,8,ep3,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"A Prefeitura Municipal de Joaquim Pires, por meio da Secretaria Municipal de Educação, torna público que realizará licitação na",0,38.8991
1,9,ep3,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,"A Portaria nº 01/2025, de 02 de janeiro de 20",0,5.2988
1,10,ep3,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","Valor Unlt.: 1.100,00
Valor Total: 1.100",0,10.7409
1,11,ep3,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"40 horas semanais
A Prefeitura Municipal de Simões - PI, por meio da Comissão Permanente de Licitação",1,42.5702
1,12,ep3,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,- 1 - ADVOCACIA LUIZ CARVALHO SOCIEDADE INDIVIDUAL DE ADVOCAC,0,3.9282
1,13,ep3,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,"06.554.988/0001-37
A Prefeitura de Red",0,2.2611
1,14,ep3,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"- Maria do Socorro de Sousa
- Maria do Socorro de Sousa
- Maria do Socorro de Sousa",0,142.2
1,15,ep3,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50","O valor total do objeto é de R$ 1.000.000,00 (um",0,6.0638
1,16,ep3,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato será de 12 (doze) meses, contados da data de sua",0,6.2547
1,17,ep3,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,"A) Francisco de Assis de Sousa
B) Maria do Socorro de Sousa
C) Maria do Soc",0,12.233
1,18,ep3,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A) Auxiliar de Serviços Gerais
B) Auxiliar de Serviços de Limpeza
C) Auxiliar de",0,142.337
1,19,ep3,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,"001/2025

A Prefeitura Municipal de São Miguel do Tapuio - PI, torna",0,5.6062
1,20,ep3,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"- Marca: COFAP
- Modelo: MOLA MESTRE DIANTEIRA
- Quantidade:",0,175.9059
