model,id,n_tokens,doc_ppl
ep1,cb0a36258affe294d9629b6f9baa4216,1023,7.458
ep1,429835e2aaf9e7cee71436af4199227c,1023,3.4726
ep1,b104c585eb80fef109fa115c7b1b8d83,1023,1.3309
ep1,e2c53bd0833495252eb6c3d64bf2a030,1023,3.9082
ep1,33ef4566911167708c392de8f7c7a911,1023,3.6858
ep1,acef06e1abdae046d847dc3d449c44ea,1023,1.4165
ep1,e04a32b7c17fb1e4c077f00d6848cb2b,1023,2.2649
ep1,7ddfaa34bbafba963b227c7697a1e2c7,1023,8.4287
ep1,44fcc28f2325655fef7cf35535699b13,1023,1.414
ep1,e680882347481314e981a50b73a3aa3d,1023,6.4306
ep1,bc3ead5691ad91befb1a6ac5d805b086,1023,3.5427
ep1,2845370480b59783e2c355461df59c0e,1023,4.8423
ep1,89f33b9c12c2a01276810dad27a4ab63,1023,3.6835
ep1,7c19c4b52d4224af5eb874e611c8c419,1023,3.691
ep1,d76ef11db70a5cce313d8821128a4c4a,632,2.6446
ep1,551414f54ff61c002a8ee17243d1bc63,1023,6.3115
ep1,f48f6817a3d81a14fa20686d79f7f811,1023,1.5423
ep1,974584aafa2171816d9912bcd0ac240f,1023,5.0402
ep1,e9c6205ad25b9a9ee595dc0637f27ca0,1023,4.6965
ep1,732492fa9103c14ae112add84d6a0de1,1023,1.1852
ep1,3163efa0fc8177be1b77cf99502cd971,1023,5.4186
ep1,b73202a26db0f5ec435f50996a29f7fd,1023,2.9975
ep1,36f002606a9281ec6cb0fad2ca951bfd,1023,4.0109
ep1,483277910bf2b85aeedd84a94d038de5,510,2.8037
ep1,630575b5a05a43b1a4e43184734028c3,1023,3.4763
ep1,be504c553acfb55eef6149cd70077bd7,1023,3.5005
ep1,4f2a24789ced1140a2082f1feda03266,1023,3.8747
ep1,184d2f53243b1f239753fbcd3518302e,1023,4.1808
ep1,2c1b0d72a1db4485264de30ad37b16a9,1023,4.8674
ep1,d313dc69146a04212372abd7b93a1b58,1023,8.1739
ep1,ef4576abe939853fd7ce37a78959622c,386,1.4222
ep1,5cbf82e6ece173ed1fa9e50a13bca967,921,2.0798
ep1,78107e1838c642a631f0ab0314b87bc8,1023,5.1683
ep1,9ad9d4e22a1a2b27042efdc0a3d4d511,1023,1.6352
ep1,3b7d09580dbc55061bd0c801cd693cf3,1023,2.1349
ep1,96e56e0c3de3e423722c6eb921ac3ace,1023,2.5544
ep1,6b90a46422140a545bc5a7ababa35cd5,1023,2.1736
ep1,4018b1f2d034ee5a9a4e58a518ca031d,447,4.2386
ep1,21ee69ed927e8a65aa5f526df8b09e97,1023,4.3633
ep1,ddc6f81bb71d756e9431c0ad88f32e14,1023,2.6407
ep1,5c0b559ac00f8e22da6f235220975405,1023,5.7665
ep1,6180076e94080de27fcf6c34c7a765e3,1023,2.4753
ep1,b040a665ce5993e5e7bce9b6bf865fdc,948,7.7352
ep1,b3d48f2fc118a2d2768e60c735cbec7a,1023,3.475
ep1,3e8cb2680114459b8753bab71cac572f,285,4.1837
ep1,411e8de2c978886ef2228896c88a9150,1023,4.9549
ep1,edfc6190510640691735220052d45603,1023,7.5039
ep1,a82514ae665a0772f05192a6bb53d6fb,385,2.0906
ep1,8c506b30e2e8a38003eace131b4781af,1023,1.6496
ep1,0659e04b01cd70ade2d21f8d4fb5fd07,1023,2.731
ep1,83af60d3dd3581a4e928202d53c0fff9,1023,4.3111
ep1,70b18d30d5b05ee25afa35ab69a3af61,601,4.2819
ep1,f9fbcf89b3df56032375de48f27b5e8c,1023,4.1459
ep1,dca08ebf347f630de79d75e0c0cfab69,1023,2.0729
ep1,3229ef13637eef0ce42fe2b132d5d4cd,1022,2.4838
ep1,21887fc092a0be557a3f55d3b4367992,1023,6.9952
ep1,43da81a259eb5745896a9cfc1fcfda03,1023,7.4282
ep1,806223a966435e4fb49b731921f38df1,1023,8.467
ep1,7f458e88c4b591766ec6a323e138c028,1023,1.9783
ep1,a45c7b2405824bab5668ba683b999473,1023,1.8956
ep1,6da2170f0971a77c113ecbad8d917ba8,1023,3.8837
ep1,8f71b14e47abf0340d8590cd97af2b4c,1023,3.0181
ep1,75a980bb54b5e906809e30c44647de93,267,11.4806
ep1,4a0e178a259ef1c01c32e58e03a0a53a,1023,5.3635
ep1,1204aada1bbc1127654869abbbd63289,1023,6.2158
ep1,56114b3d65688f5fd995733c13057f5c,440,4.2192
ep1,48a7bd3ce0180f2eb1c52d0ddcb61a94,1023,3.2365
ep1,d481feef83dc7f9e223609db307fa8c9,975,4.0618
ep1,ed9b8d3b7e882c97138ffd7357853a89,1023,1.6866
ep1,3e2b38793eb775445ca572eb6e31cb7c,1023,4.1391
ep1,d4754252cd95b77b14e2bd8d9baec477,1023,8.5334
ep1,93ee37edd61ba0d14c422eba4f648e0c,1023,3.7914
ep1,4656ace2bc9c8977c6d4184d66ea6a76,1019,2.071
ep1,0cba0f3ece692b79c889800afcdf7981,1023,3.5178
ep1,89289897cc5eb3f3853b96351eaed1a8,1023,1.134
ep1,4065f4b7f9d1edad01b48409fa2178d0,1023,1.7695
ep1,2edf14ff0f264a0f8a24568faaf2f6ca,1023,4.5325
ep1,dc80689231299a987bb2eb002196d597,1023,3.8884
ep1,ecbc0e4dfdf58ea908a3cfedda9b2d08,1023,4.1617
ep1,b10350f97a496dad5c3ad5dccb20259a,1023,4.3834
ep1,1fd0fe16c11285811c47a7f7422788f8,1023,3.8214
ep1,7e8bfe07b7456811b3b6c5c817ea5419,1023,7.2084
ep1,46da0b247ce412c647f870d4a1411392,1023,3.332
ep1,7aaaa6fec73d3f35c4af160113ceb262,1023,3.4409
ep1,bfc96bcd1efaa332ac271cde676868f9,706,3.5613
ep1,15b174e8f223344ce3019787f8958132,1023,3.8309
ep1,a2b5cb685dd8405e42b1d23ce88adc46,1023,3.7587
ep1,460004958fe5d7d801342a78c94562a3,1023,4.2291
ep1,3d687cd4977d70b1b6c62f3d9ae9bd0f,1023,1.322
ep1,2d11e8e1519265f13b64767d31930b4c,344,4.0983
ep1,f620830430fd38d1fdcfb6f3aa2103d3,1023,5.7518
ep1,6714c31ed9fb180c50f2e54edff640c7,1023,1.768
ep1,a1113dfd12e946dfc05e993ea2b2dcbe,1023,3.7385
ep1,cc077cf2ba2a61d0d04c23d05d502c02,1023,6.6527
ep1,2eda44f432237cf0c5f6667a5cc68c53,1022,1.4549
ep1,7431bc5b8d65b3002885d95b6663a761,369,2.2111
ep1,415ad36274a17f646603358e091da585,1023,11.5774
ep1,1aeab2d2b22e575a441e7fa8ff0deb74,1023,2.6293
ep1,30765d1cd7d0833c1df32d0f1464816a,1023,2.069
ep1,bf4f10226e455f7929708ecff82c8c46,1023,7.3453
ep1,c27dc1596b871a5c0d446d3b01a4fb3a,829,2.1816
ep1,440221b6001a9bb7bdeaf5c3a2013468,299,3.8513
ep1,bdab6810df2056578e94a31dde62f768,443,2.5161
ep1,f3c27bd69a21fea1916b541f9044eee7,1023,4.713
ep1,c616f488865377735dd3cac50779b898,1023,2.2423
ep1,9530ea184fd743617d34edaa54802581,1023,2.1299
ep1,29704095edfe21668081d87c3228433b,1023,4.157
ep1,ed6c3421a2e79267d25cd2876c221d8d,1023,1.5281
ep1,f95245716f750847cab1ee60c7179f3e,1023,4.5783
ep1,36e781f08fec7e4b20c3fcab7af3873e,1023,2.3985
ep1,791a5257c2c21114181a9a49be3a8c06,1023,5.6093
ep1,09eabd28cc7c8673bb5371d2b2ebb88d,1023,3.3214
ep1,b61cd666bd004e516d53ddf4bbae526f,1023,4.6242
ep1,ec699ebd35cf54e4b6da50d8686b8db7,1023,4.3698
ep1,42391c7ed3727dbc5653d714a54a40bb,1023,2.7332
ep1,f00c20309ffcccf59e8cce39a909083f,1023,3.9009
ep1,0c45ae5cd8eb79cc49fa6e39916036fd,1023,5.6914
ep1,58ab0e1ef0083c72bdf4601cf1beeff2,1023,2.4709
ep1,ec2ce8ecd987ae770a0214c77f20a4a7,1023,8.2868
ep1,9c5c8a98f1665acf314428e572b5a184,1023,4.7731
ep1,db18ac75fde6ba04f0f60be21c1d64f4,1023,1.9255
ep1,dbfc6d2f2024512758befafa73bcf369,1023,4.8
ep1,1d4917df6f33715d3c0d0576ae5501b6,1023,10.5898
ep1,17beb47a6eab8a3191f069159647cac7,1023,2.3137
ep1,8a5990be909cc3fe7756eef12c9f7b95,1023,1.5828
ep1,b0aac5581e69b23b76921385442ac4ad,1023,1.7088
ep1,53cb777e4f1a303c94e9b6422f59a25e,1023,4.3584
ep1,e5149c19b288f8d8573b9ef3bbf71528,1023,2.5233
ep1,4fdd940fe81c17a502d6286380a704fb,429,2.0912
ep1,81151e88c6123879d59a5cc9a4ea0789,142,3.4501
ep1,77414222544f7ff292a0f696b8d72e79,1023,2.2843
ep1,d83f408d90f6b8f8b984b5cc8c925107,355,3.7449
ep1,297d8bc33837898855770a91449e6a53,1023,2.3311
ep1,0073b9a07d4134a0541b41979b9acc84,1023,3.5556
ep1,8d91b1060dbbc2a184c85b4404cdfe3f,1023,3.2586
ep1,e9eb42413ab3514c80589424bd651454,1023,1.305
ep1,2eedc39c67325027f3b17dc26b7c5ab6,1023,3.0062
ep1,a97919603d2868166b76bdd936560dc2,1023,2.6037
ep1,fe164d55ea3482063afe449fd27ec025,716,4.5532
ep1,6368fd540b270bfdfcb015e229879a94,1023,7.3908
ep1,439a044ba9f4c126e443aa9e638aa270,1023,4.091
ep1,93b0ac002cf117291a7e406405146797,1023,5.8627
ep1,ca6daf38145596743126bad033d8fc9e,1023,3.2842
ep1,16c823648da70d0e156b9f8f2932be0b,1023,3.2318
ep1,03513dd01fa8907c7d4b2d13966f488d,1023,2.448
ep1,6003c8059a0841e48eda56f0af77bba5,1023,3.7001
ep1,9ba790c15ac08a2a41e3b7c7d08137c1,624,2.6504
ep1,a138a12a9b53abe376b7a6db0a5501ff,1023,3.1
ep1,f4e5d120a79b27392f19fd8fbb624662,1023,4.4027
ep1,126542488cb83cdd676db9b1cb7db6b4,1023,4.1596
ep1,1e501615486edbbf6d5cb49c6a9160c2,1023,4.3351
ep1,d9c6d1b078a728b483867f30512496aa,1023,4.7341
ep1,a4a6abf3db449ae83fb410c6f7cc4382,1023,3.9621
ep1,0b2dbab06706df2fff889b01fabafb5e,1023,2.1825
ep1,f3492010d691e50e6ab9ad794d7dd53c,1023,3.6302
ep1,512e49bc79d10e733d9976510fec4c82,1023,5.1706
ep1,4319b5144c650f4df80c17af5568cc6f,414,2.4863
ep1,867ba6fdc49d1b07e76cae8f6f5f0d81,1023,4.6955
ep1,a7f54fb557e24e2c70f0face58074671,357,1.7214
ep1,523b4b43371c4faa3a6680109424b305,1023,7.4844
ep1,44e3ead57b809aba6423e5667e8ca98a,1006,2.3717
ep1,50e748a6cc4741ad7a4e9b20e0feb959,790,6.8408
ep1,18966d44c62175a894fe818eccfa1737,1023,3.6295
ep1,2cb8c84fc39a1808f61ea6cd865e908d,1023,10.4229
ep1,76b0201a631c4d69de11e901a8251e0f,1023,2.4977
ep1,7053102bf0d0f0d44613a994baf01787,257,1.6553
ep1,570ee6988ec756aa2026271301e25f47,1023,9.1179
ep1,29c05c1b0fa644cd13a8b886318f41de,1023,2.207
ep1,fa227b652c2090968644e9793019575f,1023,6.7504
ep1,ccc16f3499327a91a88c8f614d602ac5,1023,1.346
ep1,4e3f68ce1bd792445ca14ac5ec74a246,1023,6.3918
ep1,12e970eef874cd3fe1e1175041f78659,1023,1.1781
ep1,e9f42646518ade325b249c103fe73e31,1023,5.7232
ep1,29dce15344662fdcafa57bc89baca334,381,2.0439
ep1,e91a9ae0c469294ee7b601d196bbc63b,1023,5.3119
ep1,ea91c30613fff1d3babff9edfc66095c,1023,3.8851
ep1,60d609980766f2ce9bce2cde9cc30b93,1023,2.7236
ep1,5260b9e6cb011b1f76501e0afc9cd174,1023,5.0083
ep1,8b107620e0012404c6e05d5e94ddec40,266,4.4283
ep1,3a1a26065982a0e1a93bda4fa6bcfbbf,1023,6.0834
ep1,d2a79c4324aad7af825e4228a2023fcc,1023,2.9941
ep1,21f119609986087a23bf65b64d23ab7d,1023,4.4006
ep1,c051f397c590a88b8eb3e79e2a336aa6,1023,4.1269
ep1,03852652ba85779afa1fc190dc91bd88,1023,4.0567
ep1,447d5c33893d09cfac62d4c758ae49fb,1023,2.7618
ep1,4f6c7c0772ac1cff7172134c1b390dfb,1023,3.6168
ep1,7ebaa2022d8a4aaba58d437cc393c794,1023,10.4641
ep1,398cf68de759beecb5399d24e6ef1247,393,2.6353
ep1,32532457a28c13f7a1e65c36fe13c2f2,1023,22.9721
ep1,0490db210be2bd8567c076adb9f91182,542,2.7153
ep1,3815388e52f339ad336163f32a3fd7ef,1023,5.4743
ep1,55dfd6fb33c434428475cd27b4d43f86,1023,1.5739
ep1,ca27e5c510666c6f640c1bf1f781f3f4,1023,3.4967
ep1,c19df269566c69fe4ad10af2e8160b27,1023,2.3974
ep1,3d520523004c646fe3b93508bd4c9cc9,1023,2.6143
ep1,9a4a0b3e45ada249e35c276f17accf19,1023,6.2949
ep1,7db9a18d9c8dd7ff9cd55bc71d2bb825,1023,1.3217
ep1,6985c47d2ea2f05c1eac8e06e32a08ec,1023,4.5974
ep1,3609369375a8c44390c91209c5d86fa8,1023,4.6654
ep1,4da04b807e38d4f675db28ad22434a41,1023,5.0349
ep1,a920ae83607c4a00d44bf57fd3819002,1023,4.5145
ep1,a9c51574c6e8648faa0ac2b54bd1aaff,861,2.8217
ep1,f53308494ee8d346d73502218f50c66c,757,2.2892
ep1,e498908acb446b5e27ae500279b50809,1023,9.9963
ep1,b0bcc95db2b7c0ade9fb095e0e936baf,1023,3.0457
ep1,4903c3d05ce58a65ef9ab3e43946b109,1023,4.8819
ep1,935b97832f73a54c3b4b3c90903889be,1023,2.4171
ep1,9fb4e9506a79a74e76027edbbe4b8f4b,1023,2.0153
ep1,fbcc18bc0f6b93d9c14cbc40f327961f,1023,4.7107
ep1,5d16b22b45da4a792325ac4400ab37c4,1023,2.162
ep1,21bb4e13ce5b1772006e91a3624a378b,1023,4.4935
ep1,2314cbb2ffb1faf0ee1354c24b85dc50,1023,4.1818
ep1,18b85e3eec41968ad1d60f95f30997d7,1023,1.58
ep1,6af913e1bab0bacede971685c1d0e6be,901,1.8185
ep1,2eba13672ff83eb81b2f1e7e0172021e,1023,4.0467
ep1,7687918f113bc214a8e51a0e01ffdcee,1023,4.9783
ep1,e159c47b30686e91d17eb42066fe3b49,1023,5.7531
ep1,55dc8bcff63d82ea3935564da50e6b87,916,3.663
ep1,a555e097a607a36ccb6f841dedd9c5ae,366,1.5954
ep1,2063df6a2dda47250301db2dfd16f837,1023,1.4583
ep1,68983f0ebfa4087aa520162ffb74df77,477,4.358
ep1,4fb30850a9df216996c83637d1f27e03,1023,4.4585
ep1,6044d2ab514c1304f5bba19bf151f9a6,1023,10.2898
ep1,86c82b6bebc747d324ed0db2a7596726,1023,7.0804
ep1,7b24c6e1fb15baf8549cb209003a11a4,1023,4.2943
ep1,32205efd127dfc4973413a602cf532e7,1023,4.3195
ep1,a1f818665a006f0e03f59038dd7293d1,1023,6.3992
ep1,e146a35da8d07714cca4ae559f2355ba,966,2.0932
ep1,02101b36f4ef25ec729d83215812e878,1023,3.7702
ep1,b8895a8ae90d4f76de5f17bde9395f1f,1023,2.5225
ep1,dbb0561ccf27b7ae38e67b3e6b2dfb6c,1023,5.1691
ep1,b66001aacfd408d12ae870f78f04e077,1023,1.5145
ep1,df4e66124ad8c3e73233fc8f96eca862,1023,3.8444
ep1,b2ece5a96e7d9e0fcbe601969d13be0c,1023,3.1027
ep1,60bdf0270a9c16f988847e094fea1344,1023,4.6121
ep1,3731919a2ea5677ca5ac1a3f0d732a91,1023,2.0424
ep1,abf77311571770a0088d0e190c495071,1023,1.7882
ep1,ef1dfd1f419a1ec4563447a948bcff67,1023,4.4226
ep1,aee3d0005d1e03a377b93cb0e6b64d21,1023,1.325
ep1,15f959d0fcefd6d672808c431b5e7497,1023,19.6493
ep1,91219a854a7db24425f3783503e5a644,619,3.659
ep1,1f4824500d51f0102ef904dfba561e37,1023,4.2366
ep1,543d30490ca7e8d7d567b530fcd63d45,1023,3.8927
ep1,2c666c162a292854945dc8de7ebb2d63,1023,3.5729
ep1,f316c3c97d824a1cbaf11b7768b7cb4f,1023,4.2374
ep1,9e58192c56aa43667ee303fb2a3fa1a5,1023,4.114
ep1,23548308681f7d12d8d5dc2992f2d2fa,1023,6.2899
ep1,3ba0ccc9c942721ca2e817f9bf3e5255,553,2.37
ep1,6d062e964f8a9cbf0ae870b9ffbed82b,1023,8.5476
ep1,ab77c0d85087d79b34f7f8df5b7d9ddc,1023,7.1981
ep1,3cf26df50268666bb170c41f42c4bffe,1023,2.1222
ep1,1df5d5fc9cc55b4fc3ecddb52232bbee,1023,2.5764
ep1,05c6a3d6c25a9e57f28679eba21979b6,1023,1.733
ep1,d1c3a709768c685fa604f76f377fe609,1023,5.502
ep1,917d3492785de2513a7d833689f52b96,1023,6.2763
ep1,36570b362a4ce2d355742b0539647e3a,906,4.4158
ep1,c16488b51542d42db673c35d509299de,1023,2.1237
ep1,98f3cfafe03e4d0e8168fd1bbf191182,1023,3.9433
ep1,da35315c16cc3d617080becaa5ba0029,1023,2.5316
ep1,a94899495c8153857f5bde0d812622d8,1023,6.1198
ep1,a9df864142d81871f345a358b300f43f,1023,4.4526
ep1,6909c04efc9e8d34d01526e755c54b61,1023,1.4549
ep1,719164cd2b7a833b1c9568751e85afbd,1023,1.6838
ep1,8e10297ae3f8a32881201af5d709bb41,1023,2.0055
ep1,e6e43cae25eefb2bee213dbacda1334a,1023,3.6083
ep1,74c373edeab03dd151e751e0f68c26e3,1023,4.0879
ep1,95923364d8307dd5e1beb53f2e3b2ddf,380,1.395
ep1,cb4ec64c3d142222e85ed10805313d18,1023,12.5406
ep1,2253609924db2af4723d3dacc34450fd,1023,6.9435
ep1,d65e8075c2d7e4caab13c790f80b2dba,1023,2.7253
ep1,08785d40babb33a5f0565d80817241e8,1023,4.457
ep1,7e4f0a9d49a999c5964f07e07e7bee06,1023,2.3786
ep1,b20de7786a1457c5728efa0fb24c5457,1023,2.8362
ep1,90a038a74a1b3f577b627f070fb13147,1023,1.3831
ep1,0dcf46b77319a73e3cb1ff3b62ae26e8,1023,3.7281
ep1,2278b0e992ac52d92ddd46f000f512eb,1023,1.6303
ep1,6f8a0bf8d0cc89d66eb5632a95c878b7,1023,2.8665
ep1,e561165eea10a356b93a083bb8e52c0d,1023,4.3474
ep1,dd8647da6f1b4ac2204e81b0201bdacc,386,3.1628
ep1,95c1e8b69a89aa69edeca75a3b71678a,1023,3.9029
ep1,42dd2a4ce4f266db0b2bb2f6a86f36e1,1023,1.8007
ep1,11186cdd094dd3a1b1c73353ae2aec0b,1023,1.9723
ep1,78b85dccd0eb56e32db401082f801ae6,252,1.5508
ep1,13f6ceac70cf98fda8eba9bec18fe451,901,3.1845
ep1,6d0aa4940b2cc8523db0e4c4bd5c0d38,1023,3.8768
ep1,88e8ff1812abbfcbe15f63eca44033e8,1023,3.6494
ep1,fe01316a635285af60af0957dc52b976,1023,5.6415
ep1,b2ec54b8925a1e798f8816b89d623b2e,1023,1.356
ep1,d5ef794348f8e2248a4e8e899d0d3926,1023,3.57
ep1,d2c106cc01d9654bee053fdedaf6c8fc,1023,8.0382
ep1,06a67ccf7c85e7fc72733ffad5dce3d6,1023,5.3177
ep1,9d0efea9245fea21457b3006ef010ad8,1023,4.4163
ep1,60a87566202cdbcdd5ec816188285bb4,1023,11.4099
ep1,07e7d5a96fb8ffa955f8555da8447428,526,3.0022
ep1,379ef8bb4a1445624484b93d5a496dde,1023,8.1372
ep1,69b2f425c8a7ccada5546a9dc9978d8b,1023,3.8951
ep1,ed682712f57a38bf6f95b1ec1c5dd9ce,1023,6.7187
ep1,1f20e5749549f119971f48cfe70d1107,1023,2.9223
ep1,bcf7a7ebd7d2204e0586629b70e38194,1023,4.3416
ep1,902458895d14292815d7d714f6bd8e85,1023,5.2454
ep1,726417bf27a53b80fa23b87deb264928,1023,1.3424
ep1,227bc044541537f0d1ebabf6dea6d20e,1023,4.0685
ep1,f222fc75639767b881f63d662406559c,1023,1.6257
ep1,449152a1ec62a12d0c735af96ed2895d,1023,7.106
ep1,5ac3e2d4b999c4d43cc5add0562584e5,1023,5.6644
ep1,c3af60452596377b6f7d62bb8d822c9f,1023,2.2938
ep1,032c6b9ad7bd154eb77bab3f84cfff33,355,1.8259
ep1,efa264eef9286b0ce654b41356c217f8,1023,10.4342
ep1,d59868ec6ccb5fd0ee0feb7be16d5eb0,402,2.5903
ep1,d2621db2d4bdf45a5ab2f10f41997a8a,1023,2.2818
ep1,fe460c827b87141a06b18ec8a8eb5b5b,952,4.1124
ep1,6d3359d05927ae84f50d63cfc311f9cb,909,2.1483
ep1,3e651144cf3f4246ddc43cadc91766e3,1023,1.2484
ep1,77e844a608248ca8d85ea9d230df1a13,424,10.7979
ep1,41c62e08898cd61559492028195d0746,1023,1.6314
ep1,a17ee797d0382dbbceac2bc6e21a7c68,1023,2.0328
ep1,294fb856c7c742c71e31751ae77ebff2,409,1.7364
ep1,2dafe1dd713a2b8de9e8791eb9b89549,345,5.1575
ep1,c6e55772bd6c631d6249242013b5f225,1023,6.0772
ep1,d9bfd7d378667c3b500a31bcea58f9c5,1023,5.5812
ep1,e670e28856eba64d0d3bace5d1d8e7f6,1023,3.2107
ep1,8752f90d497afb81c728422cafc8cafc,1023,4.3606
ep1,59379eb1a9f57e25ccf582e313b4b56a,1023,5.7665
ep1,6b1a0fa598574f35737641926d773cab,1023,2.7764
ep1,b54b48e9f6ee2642bfeab050e3fc6316,1023,5.4306
ep1,99417730cce09fa7d3a454e657901c8f,1023,2.5075
ep1,2c1fc12952fe13adb3ccdbd3451e3be6,402,4.5324
ep1,b8a2280b22d809489732eadf0041254f,1023,9.4347
ep1,bf3ab4b226963f7a266a217ce13af247,172,16.7113
ep1,31de565ca977e2b93cea3502e5f10b3f,1023,7.3874
ep1,e07a6253eddac1f44c1ed3d6951d7cfb,1023,2.5321
ep1,6f51992c671a0d2e1f435cdf652ebb38,1023,4.7311
ep1,0e999802a3e90d1d3b251374f3b14bb7,1023,1.1888
ep1,18e1d4729970ffd3e9a4a32984b98b76,1023,6.5203
ep1,e63b935982483d40c1d36863a8d54a6b,1023,3.3854
ep1,e1ee4cd8614bb8adc32abc6ab903eb05,1023,4.6117
ep1,9d4eb6940f2dc06803c4c2ed0315a032,1023,2.8332
ep1,6021b232fa0bb3aeec0a8e549631a7cb,1023,9.032
ep1,08b4eaa75863b6d4cb5e4ac44f649624,1023,3.8369
ep1,a3f9c943ac3d1c8aa192b74bbee702ba,1023,3.1693
ep1,eaecc8f94ce23d15b3d851d7fb2a3c61,364,1.6069
ep1,724e6faeb24515f4ef7e93c95c05410b,1023,8.9589
ep1,e2243c33e2760a160a118519435cf388,344,2.1998
ep1,b86f719858ca8a0a65287efa73e60e27,1023,5.337
ep1,87ab3e7ee98b93ed799a562846586110,1023,1.3346
ep1,8dad7534609a47267f1c682b13e2e0b0,1023,6.2116
ep1,fd0c9ffd9e81e12974a072c5710a61f2,1023,2.2369
ep1,4572762904238b179cee033f7e791151,1023,1.3752
ep1,6d1ca52b1e5bf1291d09f5313d2f05f1,134,3.3409
ep1,d6adc9a79635a9de82dd795be8db32ff,1023,4.0044
ep1,e64159f527bc0e7a301ddfd23f9b5326,1023,2.5879
ep1,fa59afe336504e1774aff022f1c336d9,1023,5.4843
ep1,8028747dfe02912fcd7c7cd7b282369c,1023,4.5796
ep1,ed52e5b85f9a6aaeaba38b9a8807452b,312,6.7752
ep1,c5ce0932d1ae0b354c3d79c736c34fed,1023,8.7522
ep1,eebdaa3ac6d7b26503f1e6f8dd076cc0,1023,14.5825
ep1,2d28a2b595bc5f70ef97f2b850ba6213,1023,2.7928
ep1,3eeb3ce051729d271bd62550d68ef0b6,1023,4.7257
ep1,aa25b4206f55674d3311f4dec2cce44b,1023,2.7305
ep1,129a4ecb4cdb21b6d3f516f7a7351964,1023,2.6534
ep1,4b6e0ef10107d119845820f83f6f106b,1023,5.5057
ep1,affd26275e5734b08c767b3600d7f6ed,385,2.0527
ep1,b20545c6497abc51e0433fd1b8cbbf18,378,1.5361
ep1,f6a379cb00b420d9bad57de02a86ed1b,1023,5.1037
ep1,cd678a565ff0c1e34d0830d0cef937cb,1023,6.6517
ep1,22d6a158723efd647938f4aa7620392f,1023,3.2397
ep1,7f3da206af10fdd72b0f678bbc67de9e,1023,2.2719
ep1,5e8a3d61664008f340bea8185378f617,1023,2.2422
ep1,9e1077c5061d509bb9513c8ec51def1b,1023,4.7103
ep1,a1195aa2a1384a2b85d4a85370e14747,1023,1.9505
ep1,ce5ac1b4ab397cadae6c3d16d873d6a1,1023,3.3103
ep1,c83014043078eefd65318f6a1c23b225,290,2.8204
ep1,8499a724c5dfaf2155befccd9ba160a6,1023,5.6171
ep1,2ed682d680d7ee2fc6316ba6a1952acd,1023,4.0052
ep1,3595f3593cdedc8807c3c4a7f173b57d,1023,3.362
ep1,8439aae22bee5062d8234bf3be6d9cd6,1023,1.9529
ep1,21a4fefc7b76cb304252b603e4664a03,433,2.1089
ep1,c08fcf6f7a4f936a09e3516722545566,1023,3.8643
ep1,fb81444f203ce9c5cb83f263fea2f8f7,1023,3.7855
ep1,9a9db3462c3f564467942856ff1a6119,1023,4.9454
ep1,5cd24fb61c0687c5cdd2bccc000a24ba,1023,2.9461
ep1,74d66450d2711f236275344d0ec6109d,1023,2.35
ep1,b700dd1d142026a8e09b7e5eac0f8bcc,1023,5.1508
ep1,a42d781d30f406506b3545113673572e,1023,1.7155
ep1,45b4f0c92e34a6d43906b84c7044dbf1,368,2.5281
ep1,9cd4debfccd582a7b530055b6d0f40e3,1023,5.1772
ep1,24da4994041efb18c4858ca460452ff8,1023,1.5628
ep1,d7566c8b74eb245c57b3d3c079d16297,365,1.7501
ep1,28b45bbbb81aeaf6ec5077c3b02ea54c,1023,4.6357
ep1,c935c794f36a5918e4693a4bc38f3057,1023,6.3735
ep1,c195690a100add71c1ca30077180d8e0,754,5.1896
ep1,e0d8283190e6ad28774feba4af933060,1023,3.257
ep1,e4014cd928e1d2f6008c23ec7e474f7b,604,2.2905
ep1,8d17802e504e7f4d96f763121297ce76,1023,4.9391
ep1,ca706e6e524d7f73e7217aa10f72eae9,1023,4.4371
ep1,c112c0e4423e1d30dbf3eaaaa896429c,1023,8.0168
ep1,ab0aa4257ec249fd199ada49b7d58b4b,1023,3.2243
ep1,aa2edfdd8811e20f314360b5350d17c8,1023,1.3818
ep1,f9eb07f19bdd05eed00442d58be27973,1023,8.0978
ep1,0c816403e8ad33c89505f46ee8990c94,1023,1.5338
ep1,bced64de426ef9b2368d99bbba63d737,1016,3.456
ep1,40a34e9fb39e417e5d0f3090a81ca953,1023,2.6292
ep1,da9e819a9a40cc205ef9cfde5b92f75d,1023,4.5805
ep1,64eb2efbd3c32ce1486081af9149ca9b,1023,2.3026
ep1,64a84bbc0edd72c25c080f44378b11a8,1023,1.3595
ep1,84e6c1f9b408c4c2430a9a653dfd75a7,1023,3.3893
ep1,d0541ef53f307d9ad0f90568ac69a90b,858,4.3234
ep1,81c3fed82cf247fbc52f3c91fe948cd5,1023,3.9978
ep1,f704326a4250810f2ef57cc4e666cc84,1023,1.5284
ep1,49e1746b164a8aafad28664c97d8db57,290,1.5819
ep1,ff94595da2e017af5b7ef9c5a83fbc32,1023,6.4887
ep1,9a86df902efb271a60b4848d151c93c7,1023,2.091
ep1,d410155f92e5de4349c0c3440dce00d5,294,11.6607
ep1,944af4563fcb270ebfe9f23eea177624,1023,17.1384
