model,id,n_tokens,doc_ppl
ep2,f294bf2ef0302d380a9c18ea898cacf7,1023,11.4115
ep2,4d3771736a7ca4b8c61ee832d603f1b3,1023,2.7154
ep2,02d86aa84b51cedd472ff7742c639f18,1023,2.7744
ep2,bc75e755dbd667747853d46df4bc34ad,1023,10.3358
ep2,e6e88f2ecd32159e942b4063d8c3ea16,1023,2.5377
ep2,6e30c121d6e6c39f6badae0f1cd69f0c,1023,1.4594
ep2,ad9325b35b0ce989d6bd28e394301be3,378,2.1856
ep2,1b64e8c9b9d373a1f05cdb8e1b777abd,540,6.1368
ep2,6ef6f1d94e11b681baf61b0d51876c82,1023,4.9747
ep2,e5e0d35e7892683fbc1b42f223bc9174,273,3.1979
ep2,c7bdd48da40f04bafaac863219b4e419,645,5.0938
ep2,53144291b413b53e0749fe0fdb207709,492,6.2472
ep2,ef93854a79e33e535d980ed88f8df8ca,1023,5.3674
ep2,e2b2325cb3ef9884fb7c0e07a6066247,955,2.0255
ep2,335cf7f32dc4a337548f8366a1ad2c18,1023,3.2473
ep2,2f0abc9821af634636fd5aa2e0e02ad7,1023,5.3614
ep2,f24aa3957b22ccff51f16fefb3de7264,344,3.8642
ep2,e582574d5a071ebfcbf093754acc57ac,1023,4.0695
ep2,9e6998a1de93efb110cb33feeabc57c8,944,7.9747
ep2,3950cbcf2b592da6e0ab892e7db2abfc,74,14.5709
ep2,5750b86df586ab85ba1ee8df2c3f42fb,1023,4.7341
ep2,73dd24eca7d30dbbacc4f445f785fe0d,1023,5.8804
ep2,f9a94d20441cd8514f743e118a92d07b,644,4.1058
ep2,b1787e9f50423764e413ff8303216505,1023,4.1759
ep2,cf1dc2d05fde10ab839eb2babe38651e,1023,4.5467
ep2,e58efdc6e10a1378abaa85af8217fe69,1023,2.1327
ep2,5de264c9df204c0034e21dfda5c6183f,249,2.3108
ep2,9e327272356b057d0413d9a801759e82,605,2.8239
ep2,e2cded947208dcf59655fbfc4847a647,1023,3.7086
ep2,6dc6345f6cf1ab06398dd9d366f907b5,1023,4.8384
ep2,3acb9b35ee5d7b0809392411a981b092,832,7.7244
ep2,c8255a765edc14a786c8be7f75a4d047,1023,4.0914
ep2,2538289d1d6a2f339b66912f1014fa88,1023,4.6812
ep2,52a7b232c5aa6fe25f2367a50b776551,1023,3.0017
ep2,8e5dfd6618470de12339df93f5ea314b,1023,10.0196
ep2,40043737275bf25dd5e25d0ff0156414,1023,4.193
ep2,92b0446611b4f266bd440a8c05107884,1023,5.9134
ep2,1055f1ed792be5a4a11624b0726f3ff3,1023,5.2529
ep2,c1bbf2e3c8c8934c4ebb4c9f6bd9b8ed,744,2.9885
ep2,c1cbed5113c16d9333ff1bb5705fe89b,1023,3.6612
ep2,96a620e4e64bf311af06d78cb72df0d5,1023,6.6749
ep2,6cbaa6a5f23636be7c970b787411c6f4,290,17.4297
ep2,ec10d3c1149f519a1be6db30867eaf48,1023,6.2637
ep2,cf3d49824af747f5604979e4848c4d24,1023,3.6784
ep2,97f9bbdb3a8efb68b7bbc16eaed8f727,1023,2.948
ep2,1e85abb8148b505fc19962aa4c47e2eb,997,1.9666
ep2,b84bf4d10fa06a7bacb7772de9ea0ac3,1023,3.128
ep2,ca066e5378ca642f5d358186c6193f24,1023,1.6791
ep2,6c132a60050c3d5e50c8cb55c5d44ade,1023,11.5864
ep2,ac05769a2253f5e438bbf2611adfd6f4,1023,8.377
ep2,9b0a5eb4c40d808c92fc86b99d67afbc,1023,4.4972
ep2,c215bc49c891adf5784e686c240c35ad,1023,3.6339
ep2,a9b9ef3bd7906f24210a30f7f6cdf340,1023,3.5691
ep2,d2c3bae133ffc9e0e2d53aa082a4b3ff,1023,3.5529
ep2,993d7aa5059d8747fe6584707065b17c,938,3.8443
ep2,c2b6ce08849a4d81791f700143e4e1ad,1023,6.9114
ep2,bc94899a148e97bfc5116cfb07961f43,1023,2.3196
ep2,7625b57e7a6080186e62011ff5fec8e6,1023,4.6727
ep2,4b3eb9d152bbe48efb57cf575ed3ce09,1023,13.7952
ep2,228b056f6a75da7173456987e1373194,1023,1.4684
ep2,d8d7f7b33c8f8039fe01bdb63c30c945,1023,2.5477
ep2,cd17b5643c809016409dc72bd10e6cca,1023,3.9464
ep2,0f846e3a8867f10f93e3621262d07dae,893,2.9557
ep2,7908957f4bcc7924580045fcda17434a,1023,4.6231
ep2,9aeb8d93581d4c81cb1ba4738504f026,1023,6.7933
ep2,0a2dd8022a8ee2380524d90c32723404,1023,2.592
ep2,ab06731e77b40e292e4408cef9ecf7a6,1023,7.3285
ep2,1925ceb90972050326437ba579ce3c23,1023,2.7044
ep2,a4a0a350dd181a303749be8229663d25,1023,7.8288
ep2,1396c725eedcdee6a06b779a1ecd0505,1023,4.5788
ep2,c9b762c1c63df8f9938dd4c3c5ee4261,1023,1.952
ep2,5ac7f357ccba7700351404f0b881d65b,1023,8.7815
ep2,6653ff93e32b78369280d136cd135d86,1023,1.4359
ep2,5f4569e79017163b2c11bb749bf87ef4,1023,3.0054
ep2,dc6c4ae6702412ccebff7e8ac70771ac,1023,4.0043
ep2,21b1dfd55da2fa8b6fbe1ca0e9b9aae4,1023,3.7444
ep2,9d8aa3d16e866c700c853899fdf9d2ef,1023,4.4627
ep2,374a628ede6709f3e6a36a3304c487cc,1023,4.8236
ep2,4f290ddbd7be1b1a87fc7cb22c41f02e,1023,2.0558
ep2,85816754502c1273163bef678b287e4e,1023,2.9753
ep2,ceec105b67d4a8383467e07a837c3716,1023,5.3057
ep2,dd9a0187213b8cd1196177df4c029c57,1023,1.3037
ep2,01a7d34046fbfd94d57c43defe66319b,1023,1.594
ep2,e767ecc72a097e95f2ee91946c2f3916,1023,3.0526
ep2,65017e105eff3981823f477b89726333,1023,4.3174
ep2,898cdefb85e7c7b1e6977d591fc1bf57,1023,2.8142
ep2,4ef2db42515d14f0cf3e4b51df75bff3,1023,2.2903
ep2,7404f37eacf3ac2aa68dd4839e33b6ce,389,5.697
ep2,d3e7b9f280c7599ceabafb4b85bd0576,1023,4.5741
ep2,2028416f39eab43ce5e0e19f33eee4bc,1023,4.2496
ep2,0562c1ed2d1a0dc30aa496c395b99e9f,1023,4.2366
ep2,be6df81ff6a47e793b04c527cbff18d3,1023,5.0933
ep2,e9e140c83998b9896563d14ecd766775,538,2.7272
ep2,23b4cb6f5ec386983434618f159ced91,868,5.0145
ep2,92f40697e58828a025a147e55f19943e,1023,5.4842
ep2,54c4240f3b9d92807dbba7d1a215075a,1023,4.345
ep2,fed193d2627ca82d7cfca7d03a082a76,1023,9.4861
ep2,2f5d074f599c5e642c607578b2e6200c,1023,8.7477
ep2,d4e52e451a60f61f0e73d4d4df1a659a,715,2.6022
ep2,6e1e98ab635f41603ccaa092138df2ca,1023,5.3055
ep2,9a8d650053cb3ea9835d3014709ac3be,1023,5.6963
ep2,e37929f4ffd1790886bcdb4819c9ffb2,1023,4.4715
ep2,2261915b7f4ed375429dea690a51c21d,1023,6.3399
ep2,50c07197e710cc9307e8bb2541534e8e,1023,3.9146
ep2,3572f5d1aa0e22a94c243f7304d66cd5,1023,3.1085
ep2,fc3f82b28206e0171cc1523c49622def,1023,1.9059
ep2,c7a01f5f873f0971e5a08ffdc48cc368,1023,3.3902
ep2,198dee2a0054d8454bb54a5de4539c5c,1023,1.7253
ep2,4c3d388eb3f7ce116a68dc0b39e35c28,1023,7.8891
ep2,5c2744544783b65574d68fc4843880bf,1023,9.4625
ep2,4a71a78edf2001db99c84f65409e5497,898,3.1035
ep2,d1252b6efc4778e8b74aa16cc008f748,1023,1.8769
ep2,45fd9e5d9b2352692ce88229de6d1dfd,1023,2.3655
ep2,ae2b91a8a3d365c75858eb7de75858fe,1023,1.3215
ep2,473a8fa83d68e19b42eb2d0701ff2b55,1023,3.4827
ep2,02a2805b2f3631c8427bd351ebbe73f3,655,3.487
ep2,c22680f68973fc78e75ecca8164f975d,1023,2.8064
ep2,9b9c79584d159c958cd3ddd4f35c971d,1023,3.0899
ep2,abd9332d64e238a5e9059f711983655c,1023,2.0943
ep2,e1444a85606d4de5d6c24545a5c060e8,1023,6.0902
ep2,65457a2c380fa3c24aee5ede4f620748,1023,2.4349
ep2,eb673d6a115e66c69524b060a6c5d421,1023,4.0945
ep2,a3e692a7c31e657c633157150290031f,1023,8.2792
ep2,033cd1541080bd5970f19b8ddab5da01,1023,1.7949
ep2,b60b53f0a5e5a9bebeeeabb6047e22f3,1023,11.1496
ep2,106187381f56037ae5aa53359afa8e7d,1023,1.8606
ep2,67e759551f05df33f3e898ad71e4947d,1023,1.7425
ep2,df404433dc1b68e438606787e0e43811,1023,1.7259
ep2,607f93b47202a4628fee3b8c479aa51a,1023,8.4669
ep2,7b5aa505a59959ca86a4c1a05d2a2125,1023,3.42
ep2,618681a2e91f398882ccd34200be9aea,1023,1.4096
ep2,81b8126d3dc7c82f47428af83ce108d8,1023,3.2497
ep2,8de3237eaf67ec5066ffd162165711ce,398,10.8426
ep2,cf4a35666de35caae6a6b67e9936fcbe,1023,3.5058
ep2,9b53495be8625522c40e39854eb6cb9c,1023,2.5125
ep2,0c22b0952baeecc6d2efa4aeb22dda88,1023,4.0095
ep2,0fa090f09f47d4c8b40bb5c58da5da31,1023,6.9077
ep2,90ea79e69f2dc0778842a63f09a20c9e,1023,4.3
ep2,ec801d770622efdf75fd3cb9f7cd06c0,854,5.3791
ep2,961b6cdf8db9a43ecabad02f2120e55e,733,4.2563
ep2,9805981c5dd700535883cf7257f6601c,1023,3.226
ep2,f8545c9e20b7bd7001381071e88556a7,1023,5.7596
ep2,f4683fc7c476ed0a99a38f253fe9a570,1023,1.2555
ep2,31ae4f9ec249fc99a1e20c9c3a6c1052,1023,3.7778
ep2,fc3a51012278db710c3103555d951b24,1023,2.2463
ep2,b3e007acabe1668f20072635ead89077,1023,1.4713
ep2,8e8fbce2529480e5e6aa052d35e1c9a7,1023,4.5391
ep2,56927110af7b8498772ef6e293a3655f,1023,5.0495
ep2,fba31b73e2b2b6d6d3978e79752048dd,1023,4.0242
ep2,b3dc4aee753b64219cf57e5a4c16b09f,1023,3.1913
ep2,a5fb28bd04e1861284f4a43916fbe596,1023,2.2018
ep2,b9ad7a97a140bd512aff7888b23d376b,484,1.7211
ep2,40584faf99450b8b9256c9d440fba98f,1023,2.7177
ep2,02afe13032c4dd375fa75f3350c9d0d9,1023,4.0607
ep2,849adb1bee615d4962ddad386e269ee1,762,6.2007
ep2,45b516429948642551e13135bdb6d0f0,1023,2.8387
ep2,9f6eb547e4279f77b63a7c2b5085bbb1,1023,1.8494
ep2,323e7f2ab9c832f736b90828f154fde3,1023,1.3125
ep2,203e747d098fc54011ff540bfbbf4bbf,541,2.997
ep2,f4695ba4d883fb922d31a31554ad4585,1023,8.031
ep2,c90c925b6d08ed804289d78740650169,458,2.7223
ep2,db6d5e7020cc78cbf937155b47794310,1023,3.4316
ep2,e0ada0420ad6ec2781eb9ce4c3716fa3,358,2.5053
ep2,d835e0668733e76ec98032e09adfdfe7,1023,5.6497
ep2,b01b92a49a8db43450bf2f372874a556,433,2.3099
ep2,001006439f7c424ca374e9933ea32ac7,1023,2.1003
ep2,d91fd696b12d85945a208c174165b3c8,609,3.9983
ep2,3c6d50dfa3e229a5c4d1a4cd72c6a07e,1023,8.6495
ep2,874ac7b23bd65a3dcbe968254567ea30,1023,2.7675
ep2,0f17d02432deb62dc2c4935027f73e51,1023,3.4048
ep2,a1ed0cb18e3f92444d6a2ad5e984b718,1023,1.7222
ep2,26302d57b58530c028c2ccfee7a79d8a,1023,1.7787
ep2,dd0a1429a63b91fe4adbf269c9a5f04a,1023,1.7583
ep2,0e218094709af95fd2a2386efd0e60c0,929,2.458
ep2,73a11541ea58678c4cd15df64fc4052a,1023,2.4923
ep2,68de84144afb673cbcf44ef4fb7c012f,1023,8.2542
ep2,f5188827eecb79cffd4b0fb2d53418a1,274,6.0193
ep2,c0a0d0c620801b7e75b914648ceaaeb6,1023,6.5865
ep2,ed2c776546cf1a45ffea40eed671d94c,1023,5.3013
ep2,ba5a0dfcae30781658a32e40ef8846e5,1023,7.0758
ep2,b098a77300779e22072d492d089e0179,1023,10.8234
ep2,3071d4e814b4e12731e15ddb0b1cbfd0,723,3.9523
ep2,3ce9f36854efd16e56007bb78c0a5a99,1023,1.2837
ep2,156f3e640d6dde69caf759e334a9624f,1023,3.7326
ep2,be965e38bf019a7ab9c70902c80f9f1a,1023,9.8995
ep2,5d1b15a781414b50fcafd2db4add2831,1023,1.2528
ep2,b3be8470bf07d3393f472d5b8d95f75f,972,2.7431
ep2,745e90ef44c879c0d4d51af7a2087ec3,368,1.9366
ep2,a80315290ae212217e5a21bc2f05d1e7,1023,1.549
ep2,aab4772b970d5a2dc2cbd65392370165,1023,14.3683
ep2,3bb56d288f80acfa986b2138282f8aef,1023,9.433
ep2,2460d407c4d4d4e212e0b916f3d8b62b,347,1.8733
ep2,09ab24a3f55ab82d12057594dc85a395,1023,8.4531
ep2,51a7fa580de7d1e6ee286fbeb0a0fcad,1023,7.6469
ep2,f1f0dee441625dda3546fdbdfa9be1a5,1023,2.4492
ep2,2011bdea73091b484e648469455da599,1023,4.4407
ep2,3a684e6ea7b9164e8179d61897ac9e07,1023,4.3799
ep2,e7cbf0bdbee68bae524d11be0c071d81,1023,1.7388
ep2,041fd764b039d97815d2703554920fd3,1023,4.0015
ep2,5c9a4e73c15823b1b143ad8f88619fac,1023,3.0296
ep2,f1e99ef1d462b38127a3fa825cc77f82,1023,1.3977
ep2,cb67746c7c7076d6f4e9684b18939287,1023,2.7223
ep2,259edf0c453b643bf9f970be17cd7194,1023,9.2682
ep2,92795398ab4bdfc4f06560b88a07f9c1,946,1.9882
ep2,76313333370f31785b7cfc07a6d1b118,1023,5.2821
ep2,857b7a082a9d775e25afb5ced384b328,220,3.5283
ep2,9d0995055ac336f80378fb9f895f7f31,497,3.5128
ep2,638d93a1870643cf2aac3c340e806b72,1023,10.1927
ep2,62c879559e6a4d894e018e6a937645dc,1023,1.649
ep2,e2a25587e2d1948ba2540d5c9ff032d1,543,4.2103
ep2,e7c76e823ccaf0ac6b53f2d32fcce0f5,1023,1.4257
ep2,1b43636512e021f07933aef111d21555,1023,3.6631
ep2,12fd7fee531833b250d4c09810f53041,925,3.0172
ep2,8168b33d43e590684f4d0d0e1a48c870,1023,2.4223
ep2,54943602af538556d9a45f0557bd3a94,1023,1.7202
ep2,8edaf3d1215426e8f1a930dd2fffb58b,1023,5.831
ep2,a7946dfc1e350152d526576068beef4f,591,6.3727
ep2,1de12b4b45f8be3be2b322fa5a144e4d,363,2.0637
ep2,c8e7c5fbeafbb1bee06082ce64a067ec,246,12.6971
ep2,7d9ed22736188d5953ae7707b3a90a14,1023,3.0939
ep2,3a48344c27e612e2b6ffd6298d293e5d,1023,1.9027
ep2,029be1a68b7d9712e172888cf2d0d8e0,1023,4.6737
ep2,cd2b2ea592b0e1fc9fd4dd28702a49e2,1023,5.5907
ep2,b1e8c9c0dc2ce4c203ed9176ba680a7e,402,3.4986
ep2,92bd1675b58ede224b9048d1b6575416,921,9.7069
ep2,78ee98037c7cc0865c06c752495eab6b,1023,2.8046
ep2,f7683b730e6a2856f5524c68e5a5b0fe,1023,5.6267
ep2,91658e1753c3757d802716c3e962324e,1023,7.1182
ep2,830dcec39611f432e318d4478abfb162,1023,1.4955
ep2,ce29804e4dcf827ca748af2860f2b19b,1023,3.0653
ep2,52693bbdcc1405178dbca93a1f35a055,1023,6.4144
ep2,3a5dd6b2229bb28faaf736c3aa699225,899,5.7328
ep2,69b64698365b9c52ac056213dabd545a,1023,1.9147
ep2,14585c9edb34e92c44ec74f0825ffaab,971,3.5073
ep2,fe6a40e8020539deef4ee5f2f5f3f3c8,1023,4.3513
ep2,6cc01b4ca33a176bf058aa5f048fd30e,1023,2.609
ep2,e1b4013d4d49a64c67536fa7bc642ae9,1023,12.1092
ep2,bf68f647cf990beee1969e90fa6fd3db,1023,4.9881
ep2,44f994b3620b324ed3ae6d16a4e8cf7a,1023,2.4235
ep2,07de9bf7746bc0fbc6a1e59a22b28022,1023,2.2877
ep2,9974f57f010528c7768cb2ecdc9e3bb8,1001,3.8502
ep2,b5476e174b64a168fdcf5dd7b16be4af,435,4.9673
ep2,03b1ec2aa1256a16a068396a4dfe4583,1023,7.8626
ep2,bfea29cec23e4fc7302ede1a0c337ab8,1023,14.6987
ep2,61167d52113e8c382d567451b67b1fe5,1023,2.5412
ep2,09a54452ff69a03be361a98de986b4f5,1023,2.1914
ep2,8b5de3311d6a32e2af5f3f63f31f4d27,1023,2.5531
ep2,436df62eb46dd7b27695134869f15282,1023,1.9461
ep2,49075d23309b983a2397b03adb2eb4ee,1023,1.856
ep2,0c4c6e1cd946039b2215d46e224e4ce3,1023,4.9422
ep2,1a41412286fc7a6d1f52f1d49ff16180,1023,3.2369
ep2,fc0dee563ba38fc5650177831f5ae825,1023,5.8793
ep2,cef11a408d37430180b3cd70ea4a9253,894,3.3375
ep2,697c2e06f0b7d60aeac0733aa65c70bb,1023,3.1895
ep2,a1310b1e518626d638af8269740b99d1,552,5.4396
ep2,23658835b875baa08ff0d9fd425f2c47,296,1.9068
ep2,01781f7dbe5ab5775468381d4b7d9bd2,1023,4.0002
ep2,2a1c5b81b04ab3e3b3d4106a7b7dd7d6,1023,4.2865
ep2,b60245034b3568e933229e92de9c6a7d,1023,2.9294
ep2,28bfdd624bfdb0c35a5c04404e7988b2,1023,5.3345
ep2,8ab704d952202f25decd94f1da27a551,1023,2.0006
ep2,f4ed2229c1131e6b7ba0f8684178ce78,1023,1.8434
ep2,5e4539d188cf9cd1230ea35c0d079ac9,1023,3.0425
ep2,b8c66ad451b7b1b400e95787dac674b5,1023,3.4107
ep2,bdc34edb406bdc74267a76710494ae83,809,8.0346
ep2,51560230df0cdc03edaeb076adc3bb1a,1023,3.9788
ep2,e71a0d963637c8048cc0dde832f363c2,1023,3.9741
ep2,dd0b2e01916833b919059da0c045f594,897,6.4371
ep2,c779834f607e544c49e12616b00c5bef,1017,2.4542
ep2,f1a733b667e8fe486c3cba1b4d4ae8b8,1023,11.8529
ep2,91b1d0a3dbecfc3b6c5f3b45a2cb7dd7,1023,2.1353
ep2,a93e81ef267109c0defa820bd35316be,1023,5.2513
ep2,c0fc358f98fdc1fbcdaebd7ad0698828,1023,2.1031
ep2,54c0e70e4da57a04a4d3c53dc4dd4078,1023,3.5908
ep2,777152e66d28ca99a0bb20945362d738,1023,5.6972
ep2,e67149a9190c9e8dbb5ff52f5d213059,1023,3.2417
ep2,f7d89cddc012bafbf405ccd6a9a65362,1023,4.7986
ep2,537a30d990345dc476d008e6a66b2a9a,1023,1.2203
ep2,a04ea167f5ff0a14e4a015b13d8cc636,1023,5.5849
ep2,5bd6806d742385b9ff35bf7511187f7d,291,2.6794
ep2,748231263a2b29ab3a3937f1d032dd74,709,2.1751
ep2,ceec3b05ca7f8f606496100b37b4f8ad,1023,3.4798
ep2,e4a1f8b2489e388650d6c7a3ea9bc479,1023,1.9979
ep2,c8894ef4416982c1c63126606cd293d6,1023,3.958
ep2,471fa6c1682a91c5e3294817996f10fb,1023,3.4315
ep2,851cb89a2ec1bc08d8bf98bc94992e20,1023,4.0788
ep2,fc84dd9f31bffbfc19e1dc06da8da095,1023,3.3681
ep2,13514d95cf2f828cc4712f636e945fc6,1023,8.047
ep2,2475a8015d1be54d5536f7fa564200ed,298,3.1558
ep2,ae0291d3d4af832f6a2decf38cfe557f,1023,4.2322
ep2,92aa1f01204606ea8e1a9e3a8badff5d,1023,1.9749
ep2,1bca84d9fab8751941ad5b9a2796bfd6,1023,3.8441
ep2,091175404be4d3d31da3760a533cb137,1023,1.4905
ep2,6e68ab9aa42c385dd54a5ffc73e6467e,1023,4.3485
ep2,da7ed4767240993c6aebe37bc9d62517,186,4.9177
ep2,7ed907a5f66f193f696b54fbdd5a0e6f,1023,3.6462
ep2,f4a9a3e46decdb8443e1cff282d71660,1023,11.8249
ep2,3c203fd1b309c573cb4fd47ba682987a,1023,2.6798
ep2,bd020dfc4b96b2787a94a3d98aeb8f28,355,3.3984
ep2,a0c27932f5ba893788754d9036f6f622,1023,1.6842
ep2,5a1190668389aaacc635060214084c8b,1023,7.5768
ep2,4955a75ad7d93ae3de11d121846c978f,1023,12.3724
ep2,b4d45839073a6c611849206544acf0cd,1023,7.1123
ep2,be8a2efe2a80edc90a5f533b82c3f804,1023,6.6681
ep2,4d2687af0d7818c4e81b9e115a14cb6c,1023,2.2529
ep2,ca84e35e79997b1daa48ee6dac16440e,912,3.1766
ep2,e4e0c0f64b19243737e8b3adaf42da0a,1023,4.5335
ep2,aa1236a6292cb09df31bd806cf824d0f,1023,5.0928
ep2,dd99129e73c2328371b891390349fe7a,343,4.5535
ep2,b7c252263f817cff155aff0cc783a015,1023,3.1205
ep2,90d8e3d820c6a30138b8fc34adfa9550,1023,15.0268
ep2,14bfcafa8dfcce9f67e3c4b085ea7931,869,3.7648
ep2,0a78447a62b84168c1d0b344cfdffb58,1023,5.6167
ep2,70226d8ec10c694c0f32417a66b12661,638,3.2019
ep2,4f3fdffa09bd7d3caead89f36a1392e6,1023,2.3292
ep2,84046d091b75146875fc0b28ba4f01c7,844,3.0271
ep2,e7d7d9f70e7c74f1822a3494491a9dfb,252,2.6261
ep2,ce392744c95e605873fc930ce8e41974,1023,5.2797
ep2,50e6f643a503bc12bb177d11229a81ff,1023,6.5022
ep2,4cd47c7167a1adb46b25c77b4ba7761c,1023,1.6372
ep2,b6ac9eddb09350cc9d5d3c6d8e01bc48,1023,7.5708
ep2,2d1f02d35335bdbbf99a209fd9903bd9,1023,7.1567
ep2,055bab2ca3942ea350bb57274fecb21e,1023,6.1987
ep2,a6966c25539029824274a2e284332d82,1023,6.8811
ep2,566c3ef020951c563e428c103edf0fbd,1023,2.6708
ep2,0ce302588774d933f3568cf0103be7af,530,3.1746
ep2,f76067058c457d39f6a9c4d822dce6cf,1023,4.2908
ep2,f8234d9ecf787ffdc05a3a1485b37a24,1023,3.4429
ep2,68cc86920662db477fd07f99dbb740f3,1023,4.6527
ep2,68384bec945c12a62ca7028a6c60b007,1023,2.6851
ep2,c6d4ae9298e6ab8d2ada7e71f36e2bfe,734,3.3168
ep2,72c447523b5d47dbe3c3a53696b2b81a,1023,5.097
ep2,cb10b72cf3c40aff28ff99c3b693110f,630,3.05
ep2,b60713dc5abbdf5a73dc96c16df9ee7c,1023,2.7441
ep2,a506965a8ed98629709af82d6908ac0d,1023,6.8286
ep2,273893443972bf34552ebaae477e8872,1023,2.4199
ep2,055813327b339cb28dbdef93144d980e,1023,3.791
ep2,619b6c47dcec761cbb1d8100632d3b7e,1023,4.0133
ep2,a5cdbbc37e24dfb7e0e516cb72bcc867,1023,2.462
ep2,b0b299a2408d7acd7a61c4a5ed730f5a,145,8.2399
ep2,8db0b0dbb27cf75c8e39eaab81ee4866,1023,3.5696
ep2,68e508b992f85efb80aeb613716fa2e0,1023,3.6757
ep2,f017ede613306fd7fe77b0c2212c9a6c,915,2.7216
ep2,96ef112b814a7e5ace22dda00d0ea2c6,1023,4.5902
ep2,5dd02dbc8c762b73922c857151a9003b,1023,2.8897
ep2,4e1322fed1db70d93f7214a4ceddc62c,970,4.941
ep2,87b6ef76d3bb5489f29c31c70714cd47,1023,3.6911
ep2,2e3003f4951c78814adfa82a898372c6,1023,2.6062
ep2,ca6bf7dbd27ee1366f293c8d6159aee0,386,2.0001
ep2,c8146712cf5a4452f5c0a045a75f660d,1023,7.2714
ep2,c2dcf31a18fced433a6ad321470aa19f,1023,7.1632
ep2,899638895d5140db80a068ff527f7727,1023,3.2536
ep2,8224142e1bab507494d24cf8e419820d,1023,13.9021
ep2,d974379ce63c9845cda18aa0513204e8,1023,4.1767
ep2,27ae0cf8f7260b1c437793a294390447,1023,2.5919
ep2,a83396bb6d1adbe2c9a0804f1610111b,1023,7.0343
ep2,277b7be4597663f3f166c44f3c8c8c87,1023,2.4643
ep2,2c940054871170f0e9c1b9ca62f84df4,1023,2.9053
ep2,683b8655186bf5a05dfc3af62735a6ad,1023,5.3461
ep2,f08a8532e84bbc3fd82f96d0867029da,1023,12.8835
ep2,c4236d754ff386497945a64375c2b7be,1023,6.3793
ep2,9a148f9ab85f4fb12106c89dda65b33d,1023,2.9037
ep2,d0e606f1f5898c62436e144926c3a9d9,1023,4.2955
ep2,e0a85743d421e41a30d0ec5a5439f219,1023,3.7504
ep2,eef3d2d66dc0adb409910699f56048e6,1023,13.1936
ep2,f08ec49033bac5bb848fb304e77e6699,1023,5.9741
ep2,bfb3e5bec51b2a1ea659c6a0fd04e6ed,1023,3.7721
ep2,d7f4f37487387de60032cc261419bc11,1023,3.6
ep2,eaeee87d166b462cf89ed1a53a06fe9a,1023,4.8016
ep2,f36b36f9ecbbee5a461aadd825d18442,1023,1.6937
ep2,4aadb0e6fe67ccb8a9d8c8f6ffdb40f7,1023,6.6718
ep2,36934a5d5e24a2f51925b4f5c8c61f14,1023,6.4171
ep2,8fd7eb99f3372678863f97b5d423a8ec,1023,1.7879
ep2,625103538cb1aeffdcfb2539a11f3e31,1023,17.4297
ep2,1993448eefeb9a87f7f3cf9ff004a4cf,1023,2.7576
ep2,46038ba64a8aff8096a4de1d3ddff4ae,1023,1.8488
ep2,15bd0299872f9953dc9bc06b50de6264,1023,1.9896
ep2,5a59ff8e802bfc43cf73c8c12ac29f2a,1023,4.5074
ep2,83c9361629e238384a90525dfc8207d4,1023,5.8756
ep2,3f607274d23b9dc3ee2fb5eda9231f5c,1023,5.105
ep2,30927ce75fd7b50b9e2dfcb916f20b93,1023,2.7515
ep2,d0bcc1211752a0014cce7a05010ac820,1023,5.0327
ep2,b6c67bf3d05d59af6ee19464400eb380,684,2.9736
ep2,59c78cccf827014f197c59e1044a94ca,1023,2.9024
ep2,ff4acd4744827de45098fcf573d7c7af,1023,7.2627
ep2,7749c244ae9aca9d17e7b6c725fb26bf,792,2.4221
ep2,1ecc2aab69c45fafc1810b37e9cd24df,1023,3.1356
ep2,5a54fdb7b2657db65aaa2fed8cb3b548,1023,7.8703
ep2,ad4cff555d605efecd703bed0bfa70d0,1023,3.576
ep2,200f4773249b2e1e5f806aeb56bc73d6,1023,2.6374
ep2,e2d1487f087161eab2752ed05b199737,1023,6.9681
ep2,8b1ce4c5ac5e44d9961b863142ff5694,1023,3.0005
ep2,c0f86decb37ff39ab037d273ea1e25cb,1023,3.1178
ep2,72e6c077ba12f5b4e273056e8faa8f77,1023,6.3848
ep2,e75065f0eceb4ed9e868494d590a5660,1023,3.6341
ep2,c554b4b6861c67eb59a07b2c14e27f94,1023,8.8648
ep2,6a919dbe3288ddb0b96e90ad33c1616e,1023,1.6161
ep2,95658df516831e44842866c36aa74ad3,1023,4.992
ep2,8b4ff441dc379d7c0e25b353b5933872,1023,2.5513
ep2,8ba3a1f31904e0310d8c3927d78bd51c,1023,7.1459
ep2,ad866401fe17683d676c3e1495274ae0,905,4.3607
ep2,4a69c041f3303ab1ca3818e70aedc22a,1023,10.4004
ep2,80abfd344656e8cc30935dc52cdda75e,1023,10.132
ep2,afabcb7f7ad711083e088eb962ba1759,1023,3.5302
ep2,6dd443be49553adb9f86752316a3ad95,1023,7.8076
ep2,fb7c32ac1ac0d4bfb88b31025ae142e8,739,10.0676
ep2,33b893306ede7eb4ee09bed5b4aa09e1,920,6.1708
ep2,cc38e64e485b96d1783ab80bab379bbe,1023,4.8704
ep2,090fdc1af886709a12e124431a71eeb8,1023,2.0237
ep2,ddf9ba0b073c6de5cccb8c8a7cbf1839,862,2.5889
ep2,bb2465fc6ce8d4d988eef8627747bbc8,1023,7.7847
ep2,9b4047ea3cb4d352bd5f7f9d6850a0b6,1023,5.0924
