run,id,model,kind,tipo_documento,arquivo,target,answer,exact_match,target_ppl
2,38,ep2,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","A função do contratado é professor, com carga horária de 40 horas semanais.

A partir da",0,8.8999
2,39,ep2,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,76.6308
2,40,ep2,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","O valor exato listado como Previsão Inicial para o item ""RECEITAS CORRENTES (",0,3.7652
2,41,ep2,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,A banda nacional de renome foi contratada para se apresentar no show artístico do evento Urufolia 2,0,504.2314
2,42,ep2,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,A Decisão Administrativa nº 358 exarada pela Presidência da ETURB em out,0,5.407
2,43,ep2,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00",O valor registrado como Receitas Realizadas Até o Bimestre para a rubrica específica de Alienação,0,12.0648
2,44,ep2,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora adjudicada com o valor de R$ 830.084,2",0,31.6796
2,45,ep2,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00",O valor exato constante na coluna Previsão Inicial para o item Contribuição para o Custeio do,0,3.7519
2,46,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,A servidora Eliene Pires de Sá foi reconhecida no nível de 10 (dez),0,68.8953
2,47,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,12.8397
2,48,ep2,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,A autoridade municipal que homologou o certame referente ao procedimento PE nº 01.12,0,26.3967
2,49,ep2,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","A folha de pagamento de 12 meses da função de Visitador Social - 40hrs, conforme pare",0,11.16
2,50,ep2,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,"A Câmara Municipal de Teresina, através da Portaria nº 1301/2025,",0,33.3704
3,1,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"A servidora foi contratada para o cargo de Auxiliar de Serviços Gerais, com a função de",0,21.7521
3,2,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 1.00,0,5.7772
3,3,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","1.500.000,00

A partir da data de 01/0",0,8.0571
3,4,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Portaria nº 185/2025, expedida pelo prefeito de Brasileira,",0,7.6836
3,5,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,A Portaria nº 061/2025 da Prefeitura de Campo Alegre do F,0,156.3553
3,6,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa declarada apta a contratar com a Administração Pública é a empresa ""SANTOS & S",1,8.528
3,7,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A Secretaria Municipal de Educação de Guadalupe, Estado do Piauí, no uso de suas atribui",0,81.5821
3,8,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires - PI, com sede na Rua Joaquim",0,20.8646
3,9,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,A portaria municipal que dispõe especificamente sobre a nomeação do servidor Carlos Eduardo Veras de Araujo,0,6.59
3,10,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","O valor unitário final registrado para o ""Item 4"" (Alternador para veículo pesado, aplicação Ive",0,10.4552
3,11,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"A jornada de trabalho semanal exata para a função de Professor de Educação Infantil, conforme o edital",0,56.7904
3,12,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"A sociedade individual de advocacia contratada por inexigibilidade é a Sociedade Individual de Avocado, com",1,5.9081
3,13,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,O número completo do CNPJ da entidade municipal emitente é 06.553.853,0,3.1132
3,14,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"A Portaria nº 184/2025, que estabelece a estrutura organizacional",0,55.0744
3,15,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total orçado para o Pregão Eletrônico nº 009/202,0,7.7705
3,16,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato, conforme a Lei Federal nº 14.133/20",0,6.1289
3,17,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,"A Portaria nº 027/2025, que estabelece a nomeação dos Ass",1,17.7847
3,18,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá a atribuição de ""Assessor Técnico de Gestão de Recursos Human",0,446.5128
3,19,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Almeida,0,6.512
3,20,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada do ""Item 3"" (Algema mola traseira para veículo pesado) é",0,2421.7308
3,21,ep2,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00","A Dotação Atualizada para a subfunção Defesa Civil, conforme o art. 157 da",0,4.6963
3,22,ep2,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a A. S. L. CONTABILIDADE E CONSULTORIA LTDA, ins",0,72.4805
3,23,ep2,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Secretaria Municipal de Administração, através da Portaria nº 183/2025,",0,23.0097
3,24,ep2,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,A capacidade térmica mínima do sistema de ar condicionado do compartimento traseiro deve ser de,0,3.7163
3,25,ep2,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada, representada por Marcos Alessandro Araujo Pereira, tem a denominação e a",0,12.0648
3,26,ep2,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00",O valor fixado para cada uma das 12 parcelas mensais e sucessivas a serem pagas à,0,7.4307
3,27,ep2,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,A primeira pessoa a ser classificada sob a atividade específica de Linguagem é a pessoa que apresentou a melhor,0,48.2582
3,28,ep2,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato listado como inscrito em 31 de Dezembro de 2024 para,0,1008.3162
3,29,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A contratada foi a Sra. Maria da Conceição de Sousa, portadora do CPF nº 03",0,489.3393
3,30,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"A empresa Top Pisos Serviços e Construções Eireli, com o nome completo ""Top Pisos",0,20.2393
3,31,ep2,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65",O valor total do contrato firmado com a empresa Castro e Dias Engenharia Ltda - ME é de R$,0,9.4334
3,32,ep2,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total exato homologado para o contratado é de R$ 1.000,0",0,6.1352
3,33,ep2,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Prefeitura Municipal de Piripiri, Estado do Piauí, através da Secretaria Municipal de Educação,",0,26.5134
3,34,ep2,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão Setorial de Estágio Probatório (COSEP) é uma entidade da Secretaria,0,150.8883
3,35,ep2,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial TRP,0,6.1898
3,36,ep2,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"A servidora Maria Bethania Luz Rio Lima, portadora do CPF nº 004.263",1,70.2016
3,37,ep2,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,10.6121
3,38,ep2,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","A função do contratado é professor, com carga horária de 40 horas semanais.

A partir da",0,8.8999
3,39,ep2,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,76.6308
3,40,ep2,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","O valor exato listado como Previsão Inicial para o item ""RECEITAS CORRENTES (",0,3.7652
3,41,ep2,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,A banda nacional de renome foi contratada para se apresentar no show artístico do evento Urufolia 2,0,504.2314
3,42,ep2,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,A Decisão Administrativa nº 358 exarada pela Presidência da ETURB em out,0,5.407
3,43,ep2,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00",O valor registrado como Receitas Realizadas Até o Bimestre para a rubrica específica de Alienação,0,12.0648
3,44,ep2,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora adjudicada com o valor de R$ 830.084,2",0,31.6796
3,45,ep2,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00",O valor exato constante na coluna Previsão Inicial para o item Contribuição para o Custeio do,0,3.7519
3,46,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,A servidora Eliene Pires de Sá foi reconhecida no nível de 10 (dez),0,68.8953
3,47,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,12.8397
3,48,ep2,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,A autoridade municipal que homologou o certame referente ao procedimento PE nº 01.12,0,26.3967
3,49,ep2,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","A folha de pagamento de 12 meses da função de Visitador Social - 40hrs, conforme pare",0,11.16
3,50,ep2,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,"A Câmara Municipal de Teresina, através da Portaria nº 1301/2025,",0,33.3704
4,1,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"A servidora foi contratada para o cargo de Auxiliar de Serviços Gerais, com a função de",0,21.7521
4,2,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 1.00,0,5.7772
4,3,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","1.500.000,00

A partir da data de 01/0",0,8.0571
4,4,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Portaria nº 185/2025, expedida pelo prefeito de Brasileira,",0,7.6836
4,5,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,A Portaria nº 061/2025 da Prefeitura de Campo Alegre do F,0,156.3553
4,6,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa declarada apta a contratar com a Administração Pública é a empresa ""SANTOS & S",1,8.528
4,7,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A Secretaria Municipal de Educação de Guadalupe, Estado do Piauí, no uso de suas atribui",0,81.5821
4,8,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires - PI, com sede na Rua Joaquim",0,20.8646
4,9,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,A portaria municipal que dispõe especificamente sobre a nomeação do servidor Carlos Eduardo Veras de Araujo,0,6.59
4,10,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","O valor unitário final registrado para o ""Item 4"" (Alternador para veículo pesado, aplicação Ive",0,10.4552
4,11,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"A jornada de trabalho semanal exata para a função de Professor de Educação Infantil, conforme o edital",0,56.7904
4,12,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"A sociedade individual de advocacia contratada por inexigibilidade é a Sociedade Individual de Avocado, com",1,5.9081
4,13,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,O número completo do CNPJ da entidade municipal emitente é 06.553.853,0,3.1132
4,14,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"A Portaria nº 184/2025, que estabelece a estrutura organizacional",0,55.0744
4,15,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total orçado para o Pregão Eletrônico nº 009/202,0,7.7705
4,16,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato, conforme a Lei Federal nº 14.133/20",0,6.1289
4,17,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,"A Portaria nº 027/2025, que estabelece a nomeação dos Ass",1,17.7847
4,18,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá a atribuição de ""Assessor Técnico de Gestão de Recursos Human",0,446.5128
4,19,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Almeida,0,6.512
4,20,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada do ""Item 3"" (Algema mola traseira para veículo pesado) é",0,2421.7308
4,21,ep2,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00","A Dotação Atualizada para a subfunção Defesa Civil, conforme o art. 157 da",0,4.6963
4,22,ep2,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a A. S. L. CONTABILIDADE E CONSULTORIA LTDA, ins",0,72.4805
4,23,ep2,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Secretaria Municipal de Administração, através da Portaria nº 183/2025,",0,23.0097
4,24,ep2,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,A capacidade térmica mínima do sistema de ar condicionado do compartimento traseiro deve ser de,0,3.7163
4,25,ep2,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada, representada por Marcos Alessandro Araujo Pereira, tem a denominação e a",0,12.0648
4,26,ep2,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00",O valor fixado para cada uma das 12 parcelas mensais e sucessivas a serem pagas à,0,7.4307
4,27,ep2,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,A primeira pessoa a ser classificada sob a atividade específica de Linguagem é a pessoa que apresentou a melhor,0,48.2582
4,28,ep2,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato listado como inscrito em 31 de Dezembro de 2024 para,0,1008.3162
4,29,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A contratada foi a Sra. Maria da Conceição de Sousa, portadora do CPF nº 03",0,489.3393
4,30,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"A empresa Top Pisos Serviços e Construções Eireli, com o nome completo ""Top Pisos",0,20.2393
4,31,ep2,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65",O valor total do contrato firmado com a empresa Castro e Dias Engenharia Ltda - ME é de R$,0,9.4334
4,32,ep2,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total exato homologado para o contratado é de R$ 1.000,0",0,6.1352
4,33,ep2,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Prefeitura Municipal de Piripiri, Estado do Piauí, através da Secretaria Municipal de Educação,",0,26.5134
4,34,ep2,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão Setorial de Estágio Probatório (COSEP) é uma entidade da Secretaria,0,150.8883
4,35,ep2,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial TRP,0,6.1898
4,36,ep2,pr,,5bed9f55b41986c3b98e40fcbbc20f65.txt,Médico Clínico ESF,"A servidora Maria Bethania Luz Rio Lima, portadora do CPF nº 004.263",1,70.2016
4,37,ep2,pr,,06ade48d34f99bb011c76e5424b2a0d3.txt,"3.700.956,93","O valor exato computado como ""VALOR APLICADO EM ASPS (XVI)"" na coluna de",0,10.6121
4,38,ep2,pr,,6a177c144e75236423276ed544a6a0de.txt,"PROFESSOR CELETISTA DE MATEMÁTICA, 20H","A função do contratado é professor, com carga horária de 40 horas semanais.

A partir da",0,8.8999
4,39,ep2,pr,,6d471ec88489d0d28df87fae3d6a3722.txt,UNIDADE ESCOLAR DESDETH VITORIO DIAS,A Unidade Escolar que receberá a execução das obras de reforma pela contratada 19 Eng,1,76.6308
4,40,ep2,pr,,6e6982fb7279cf873f616f4db90b9a4f.txt,"1.025.000,00","O valor exato listado como Previsão Inicial para o item ""RECEITAS CORRENTES (",0,3.7652
4,41,ep2,pr,,026c9c23526d7a16f2973d7210a4bbef.txt,Rafa e Pipo,A banda nacional de renome foi contratada para se apresentar no show artístico do evento Urufolia 2,0,504.2314
4,42,ep2,pr,,38f9c3acaaec0fc7e9541a44ca1d3130.txt,00081.003581/2025-83,A Decisão Administrativa nº 358 exarada pela Presidência da ETURB em out,0,5.407
4,43,ep2,pr,,100d12631e25840d6777ae6a9fb5c6bb.txt,"23.078,00",O valor registrado como Receitas Realizadas Até o Bimestre para a rubrica específica de Alienação,0,12.0648
4,44,ep2,pr,,661fbac225c8a913a6909b7a91488565.txt,LUMES CASA DO ELETRICISTA LTDA,"A empresa vencedora adjudicada com o valor de R$ 830.084,2",0,31.6796
4,45,ep2,pr,,20112c1082147e26880fd844458a9c5f.txt,"130.000,00",O valor exato constante na coluna Previsão Inicial para o item Contribuição para o Custeio do,0,3.7519
4,46,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,4° Nível,A servidora Eliene Pires de Sá foi reconhecida no nível de 10 (dez),0,68.8953
4,47,ep2,pr,,52711fc7bbd56ce4996779ef4172bdd7.txt,"R$ 49,57","O valor unitário fixado para o ""Item 48"" (Fralda Descartável Tamanho X",0,12.8397
4,48,ep2,pr,,397240e23e6881a9a6f404da1db30ca5.txt,JULIANA SALES MACHADO,A autoridade municipal que homologou o certame referente ao procedimento PE nº 01.12,0,26.3967
4,49,ep2,pr,,2313253e36f478866f39748183d0d492.txt,"136.012,80","A folha de pagamento de 12 meses da função de Visitador Social - 40hrs, conforme pare",0,11.16
4,50,ep2,pr,,0903278130689c92b572701d6f985077.txt,EWERTON GUSTAVO PEREIRA SILVA,"A Câmara Municipal de Teresina, através da Portaria nº 1301/2025,",0,33.3704
5,1,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,Auxiliar de Atividade Educacional 1,"A servidora foi contratada para o cargo de Auxiliar de Serviços Gerais, com a função de",0,21.7521
5,2,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,"R$ 61.600,00",O valor total estimado para a prestação de serviços de dedetização é de R$ 1.00,0,5.7772
5,3,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,"R$ 108.675,60","1.500.000,00

A partir da data de 01/0",0,8.0571
5,4,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Chefe de Departamento de Assistência Farmacêutica,"A Portaria nº 185/2025, expedida pelo prefeito de Brasileira,",0,7.6836
5,5,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,35,A Portaria nº 061/2025 da Prefeitura de Campo Alegre do F,0,156.3553
5,6,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,GT ENGENHARIA E PROJETOS LTDA.,"A empresa declarada apta a contratar com a Administração Pública é a empresa ""SANTOS & S",1,8.528
5,7,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,Edivan Pereira de Miranda,"A Secretaria Municipal de Educação de Guadalupe, Estado do Piauí, no uso de suas atribui",0,81.5821
5,8,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,Comarca de Esperantina,"O Foro da Comarca de Joaquim Pires - PI, com sede na Rua Joaquim",0,20.8646
5,9,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 98/2025,A portaria municipal que dispõe especificamente sobre a nomeação do servidor Carlos Eduardo Veras de Araujo,0,6.59
5,10,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,"2.341,00","O valor unitário final registrado para o ""Item 4"" (Alternador para veículo pesado, aplicação Ive",0,10.4552
5,11,ep2,pr,,9a2a8026e2b9531d4f2e24d182e8971c.txt,40,"A jornada de trabalho semanal exata para a função de Professor de Educação Infantil, conforme o edital",0,56.7904
5,12,ep2,pr,,72fabea47a883cedcb80e8ad7736f78f.txt,TARCISIO SOUSA E SILVA SOCIEDADE INDIVIDUAL DE ADVOCACIA,"A sociedade individual de advocacia contratada por inexigibilidade é a Sociedade Individual de Avocado, com",1,5.9081
5,13,ep2,pr,,84e1be7c07ac38859be563c063917dc2.txt,06.554.380/0001-92,O número completo do CNPJ da entidade municipal emitente é 06.553.853,0,3.1132
5,14,ep2,pr,,803ca9056a85630b1d63e294b1a84005.txt,Francisco Savio Canuto Carvalho,"A Portaria nº 184/2025, que estabelece a estrutura organizacional",0,55.0744
5,15,ep2,pr,,805de53b2723e5fb733545e1ea2b0540.txt,"R$ 517.927,50",O valor total orçado para o Pregão Eletrônico nº 009/202,0,7.7705
5,16,ep2,pr,,7f1acefb6915072ce9b7e488ef1e9655.txt,90 (noventa) dias,"O prazo de vigência do contrato, conforme a Lei Federal nº 14.133/20",0,6.1289
5,17,ep2,pr,,8ac5b4cbc28019e2c1b298f10e441f1c.txt,GILBERTO SARAIVA RIBEIRO,"A Portaria nº 027/2025, que estabelece a nomeação dos Ass",1,17.7847
5,18,ep2,pr,,8af8d1f6f5d1cbca33f70d8ce819b317.txt,VISITADOR SOCIAL,"A contratada exercerá a atribuição de ""Assessor Técnico de Gestão de Recursos Human",0,446.5128
5,19,ep2,pr,,8af058a6d855085dd09ba40dba41fb02.txt,Portaria N 95/2025,A portaria municipal que dispõe sobre a nomeação específica de Servidor Público de sobrenome Almeida,0,6.512
5,20,ep2,pr,,8ed36549e4eb15741c12227323135ad0.txt,TABULEIRO,"A marca registrada do ""Item 3"" (Algema mola traseira para veículo pesado) é",0,2421.7308
5,21,ep2,pr,,daea27a52f683df99fdc0c95dd64c332.txt,"118.000,00","A Dotação Atualizada para a subfunção Defesa Civil, conforme o art. 157 da",0,4.6963
5,22,ep2,pr,,dd9eb5043eb40cbef43ae875d2d31456.txt,NEVES E NEVES PERITOS ASSOCIADOS LTDA,"A empresa contratada foi a A. S. L. CONTABILIDADE E CONSULTORIA LTDA, ins",0,72.4805
5,23,ep2,pr,,f5c1b76d1b4bfa063c65bedda6feabfc.txt,DEUSA DE ARAUJO VIANA,"A Secretaria Municipal de Administração, através da Portaria nº 183/2025,",0,23.0097
5,24,ep2,pr,,f38dfd4a502822b4166109c8996caf37.txt,30.000 BTUs,A capacidade térmica mínima do sistema de ar condicionado do compartimento traseiro deve ser de,0,3.7163
5,25,ep2,pr,,f888826b761a5c6cde366bb97c8666c8.txt,"MARCOS ALESSANDRO ARAUJO PEREIRA-ME ""CLINICA ODONTOLOGICA ARTE EM DENTES""","A empresa contratada, representada por Marcos Alessandro Araujo Pereira, tem a denominação e a",0,12.0648
5,26,ep2,pr,,c9ee3969a1ead10001dc4a869bf0ce6b.txt,"R$ 15.709,00",O valor fixado para cada uma das 12 parcelas mensais e sucessivas a serem pagas à,0,7.4307
5,27,ep2,pr,,d73d4af25f5364dd8c8e04ce8051edaa.txt,Rita de Cassia Leal Barbosa,A primeira pessoa a ser classificada sob a atividade específica de Linguagem é a pessoa que apresentou a melhor,0,48.2582
5,28,ep2,pr,,d81fd8fa0bc280cfedf50ecf41306916.txt,0,O valor exato listado como inscrito em 31 de Dezembro de 2024 para,0,1008.3162
5,29,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,ISABELA MAGNAGNAGNO,"A contratada foi a Sra. Maria da Conceição de Sousa, portadora do CPF nº 03",0,489.3393
5,30,ep2,pr,,d3422c832f17f64db691db01ba9c7836.txt,Luis Pereira de Sousa,"A empresa Top Pisos Serviços e Construções Eireli, com o nome completo ""Top Pisos",0,20.2393
5,31,ep2,pr,,f9038348cefaf32f188e6ce72a544257.txt,"R$ 108.276,65",O valor total do contrato firmado com a empresa Castro e Dias Engenharia Ltda - ME é de R$,0,9.4334
5,32,ep2,pr,,fb15a92c9132c8fb56f9dde2f3dfc304.txt,"R$ 238.675,00","O valor total exato homologado para o contratado é de R$ 1.000,0",0,6.1352
5,33,ep2,pr,,2aeeceb1f91346ca919cd68ad2929f81.txt,Sra. CLAUDETE XIMENES CAVALCANTE,"A Prefeitura Municipal de Piripiri, Estado do Piauí, através da Secretaria Municipal de Educação,",0,26.5134
5,34,ep2,pr,,4a3458acd0f445b9ba3f8bbd03eda0e5.txt,Nívia Escórcio Alves,A Comissão Setorial de Estágio Probatório (COSEP) é uma entidade da Secretaria,0,150.8883
5,35,ep2,pr,,5aebc8497b64cdb2b9257b8b0b43ac6f.txt,"R$ 313.150,00",O valor total registrado para o fornecimento parcelado de gêneros alimentícios pela Comercial TRP,0,6.1898
