model,id,n_tokens,doc_ppl
ep2,fc84dd9f31bffbfc19e1dc06da8da095,1023,2.9539
ep2,13514d95cf2f828cc4712f636e945fc6,1023,7.7405
ep2,2475a8015d1be54d5536f7fa564200ed,298,2.5833
ep2,ae0291d3d4af832f6a2decf38cfe557f,1023,4.0405
ep2,92aa1f01204606ea8e1a9e3a8badff5d,1023,1.8007
ep2,1bca84d9fab8751941ad5b9a2796bfd6,1023,3.2475
ep2,091175404be4d3d31da3760a533cb137,1023,1.3567
ep2,6e68ab9aa42c385dd54a5ffc73e6467e,1023,4.2964
ep2,da7ed4767240993c6aebe37bc9d62517,186,4.4565
ep2,7ed907a5f66f193f696b54fbdd5a0e6f,1023,3.2864
ep2,f4a9a3e46decdb8443e1cff282d71660,1023,12.2814
ep2,3c203fd1b309c573cb4fd47ba682987a,1023,2.3704
ep2,bd020dfc4b96b2787a94a3d98aeb8f28,355,3.1235
ep2,a0c27932f5ba893788754d9036f6f622,1023,1.6398
ep2,5a1190668389aaacc635060214084c8b,1023,6.6234
ep2,4955a75ad7d93ae3de11d121846c978f,1023,12.2319
ep2,b4d45839073a6c611849206544acf0cd,1023,6.5239
ep2,be8a2efe2a80edc90a5f533b82c3f804,1023,6.0729
ep2,4d2687af0d7818c4e81b9e115a14cb6c,1023,1.9891
ep2,ca84e35e79997b1daa48ee6dac16440e,912,2.9026
ep2,e4e0c0f64b19243737e8b3adaf42da0a,1023,4.3862
ep2,aa1236a6292cb09df31bd806cf824d0f,1023,4.7271
ep2,dd99129e73c2328371b891390349fe7a,343,3.2746
ep2,b7c252263f817cff155aff0cc783a015,1023,3.1144
ep2,90d8e3d820c6a30138b8fc34adfa9550,1023,14.063
ep2,14bfcafa8dfcce9f67e3c4b085ea7931,869,3.4254
ep2,0a78447a62b84168c1d0b344cfdffb58,1023,5.0348
ep2,70226d8ec10c694c0f32417a66b12661,638,2.3586
ep2,4f3fdffa09bd7d3caead89f36a1392e6,1023,2.1708
ep2,84046d091b75146875fc0b28ba4f01c7,844,2.9129
ep2,e7d7d9f70e7c74f1822a3494491a9dfb,252,2.106
ep2,ce392744c95e605873fc930ce8e41974,1023,5.1498
ep2,50e6f643a503bc12bb177d11229a81ff,1023,5.5632
ep2,4cd47c7167a1adb46b25c77b4ba7761c,1023,1.5427
ep2,b6ac9eddb09350cc9d5d3c6d8e01bc48,1023,6.8962
ep2,2d1f02d35335bdbbf99a209fd9903bd9,1023,6.6638
ep2,055bab2ca3942ea350bb57274fecb21e,1023,6.1994
ep2,a6966c25539029824274a2e284332d82,1023,6.6824
ep2,566c3ef020951c563e428c103edf0fbd,1023,2.6195
ep2,0ce302588774d933f3568cf0103be7af,530,2.6523
ep2,f76067058c457d39f6a9c4d822dce6cf,1023,3.8978
ep2,f8234d9ecf787ffdc05a3a1485b37a24,1023,3.2245
ep2,68cc86920662db477fd07f99dbb740f3,1023,4.3134
ep2,68384bec945c12a62ca7028a6c60b007,1023,2.4913
ep2,c6d4ae9298e6ab8d2ada7e71f36e2bfe,734,2.9788
ep2,72c447523b5d47dbe3c3a53696b2b81a,1023,4.3745
ep2,cb10b72cf3c40aff28ff99c3b693110f,630,2.7678
ep2,b60713dc5abbdf5a73dc96c16df9ee7c,1023,2.5433
ep2,a506965a8ed98629709af82d6908ac0d,1023,6.8041
ep2,273893443972bf34552ebaae477e8872,1023,2.5133
ep2,055813327b339cb28dbdef93144d980e,1023,3.6039
ep2,619b6c47dcec761cbb1d8100632d3b7e,1023,3.5068
ep2,a5cdbbc37e24dfb7e0e516cb72bcc867,1023,2.4403
ep2,b0b299a2408d7acd7a61c4a5ed730f5a,145,6.9905
ep2,8db0b0dbb27cf75c8e39eaab81ee4866,1023,3.1561
ep2,68e508b992f85efb80aeb613716fa2e0,1023,3.4693
ep2,f017ede613306fd7fe77b0c2212c9a6c,915,2.4031
ep2,96ef112b814a7e5ace22dda00d0ea2c6,1023,4.3852
ep2,5dd02dbc8c762b73922c857151a9003b,1023,2.7483
ep2,4e1322fed1db70d93f7214a4ceddc62c,970,4.8831
ep2,87b6ef76d3bb5489f29c31c70714cd47,1023,3.3775
ep2,2e3003f4951c78814adfa82a898372c6,1023,2.5001
ep2,ca6bf7dbd27ee1366f293c8d6159aee0,386,1.7628
ep2,c8146712cf5a4452f5c0a045a75f660d,1023,6.0863
ep2,c2dcf31a18fced433a6ad321470aa19f,1023,6.4876
ep2,899638895d5140db80a068ff527f7727,1023,3.0874
ep2,8224142e1bab507494d24cf8e419820d,1023,12.9253
ep2,d974379ce63c9845cda18aa0513204e8,1023,3.6024
ep2,27ae0cf8f7260b1c437793a294390447,1023,2.2561
ep2,a83396bb6d1adbe2c9a0804f1610111b,1023,6.5512
ep2,277b7be4597663f3f166c44f3c8c8c87,1023,2.2995
ep2,2c940054871170f0e9c1b9ca62f84df4,1023,2.6412
ep2,683b8655186bf5a05dfc3af62735a6ad,1023,4.7736
ep2,f08a8532e84bbc3fd82f96d0867029da,1023,12.7087
ep2,c4236d754ff386497945a64375c2b7be,1023,6.1627
ep2,9a148f9ab85f4fb12106c89dda65b33d,1023,2.766
ep2,d0e606f1f5898c62436e144926c3a9d9,1023,3.8095
ep2,e0a85743d421e41a30d0ec5a5439f219,1023,3.4274
ep2,eef3d2d66dc0adb409910699f56048e6,1023,12.1405
ep2,f08ec49033bac5bb848fb304e77e6699,1023,5.7169
ep2,bfb3e5bec51b2a1ea659c6a0fd04e6ed,1023,3.0639
ep2,d7f4f37487387de60032cc261419bc11,1023,3.2927
ep2,eaeee87d166b462cf89ed1a53a06fe9a,1023,4.4996
ep2,f36b36f9ecbbee5a461aadd825d18442,1023,1.5736
ep2,4aadb0e6fe67ccb8a9d8c8f6ffdb40f7,1023,6.1731
ep2,36934a5d5e24a2f51925b4f5c8c61f14,1023,5.8256
ep2,8fd7eb99f3372678863f97b5d423a8ec,1023,1.8057
ep2,625103538cb1aeffdcfb2539a11f3e31,1023,16.6134
ep2,1993448eefeb9a87f7f3cf9ff004a4cf,1023,2.6361
ep2,46038ba64a8aff8096a4de1d3ddff4ae,1023,1.7942
ep2,15bd0299872f9953dc9bc06b50de6264,1023,1.8849
ep2,5a59ff8e802bfc43cf73c8c12ac29f2a,1023,3.8442
ep2,83c9361629e238384a90525dfc8207d4,1023,5.4195
ep2,3f607274d23b9dc3ee2fb5eda9231f5c,1023,3.9732
ep2,30927ce75fd7b50b9e2dfcb916f20b93,1023,2.6523
ep2,d0bcc1211752a0014cce7a05010ac820,1023,3.8734
ep2,b6c67bf3d05d59af6ee19464400eb380,684,2.8463
ep2,59c78cccf827014f197c59e1044a94ca,1023,2.7972
ep2,ff4acd4744827de45098fcf573d7c7af,1023,6.8848
ep2,7749c244ae9aca9d17e7b6c725fb26bf,792,2.2816
ep2,1ecc2aab69c45fafc1810b37e9cd24df,1023,2.9334
ep2,5a54fdb7b2657db65aaa2fed8cb3b548,1023,7.6355
ep2,ad4cff555d605efecd703bed0bfa70d0,1023,3.2815
ep2,200f4773249b2e1e5f806aeb56bc73d6,1023,2.4714
ep2,e2d1487f087161eab2752ed05b199737,1023,6.0491
ep2,8b1ce4c5ac5e44d9961b863142ff5694,1023,2.7045
ep2,c0f86decb37ff39ab037d273ea1e25cb,1023,2.8403
ep2,72e6c077ba12f5b4e273056e8faa8f77,1023,7.1771
ep2,e75065f0eceb4ed9e868494d590a5660,1023,3.1536
ep2,c554b4b6861c67eb59a07b2c14e27f94,1023,8.5779
ep2,6a919dbe3288ddb0b96e90ad33c1616e,1023,1.5539
ep2,95658df516831e44842866c36aa74ad3,1023,4.3779
ep2,8b4ff441dc379d7c0e25b353b5933872,1023,2.4064
ep2,8ba3a1f31904e0310d8c3927d78bd51c,1023,6.6917
ep2,ad866401fe17683d676c3e1495274ae0,905,3.787
ep2,4a69c041f3303ab1ca3818e70aedc22a,1023,10.2489
ep2,80abfd344656e8cc30935dc52cdda75e,1023,9.8817
ep2,afabcb7f7ad711083e088eb962ba1759,1023,3.0305
ep2,6dd443be49553adb9f86752316a3ad95,1023,7.2307
ep2,fb7c32ac1ac0d4bfb88b31025ae142e8,739,9.4666
ep2,33b893306ede7eb4ee09bed5b4aa09e1,920,5.5638
ep2,cc38e64e485b96d1783ab80bab379bbe,1023,4.6129
ep2,090fdc1af886709a12e124431a71eeb8,1023,1.7937
ep2,ddf9ba0b073c6de5cccb8c8a7cbf1839,862,2.4269
ep2,bb2465fc6ce8d4d988eef8627747bbc8,1023,7.0614
ep2,9b4047ea3cb4d352bd5f7f9d6850a0b6,1023,5.2378
ep2,03f0eec66eefe18a3648bff6dffde739,120,5.074
ep2,cdd29e80be051953f22986f03493b845,1023,7.7355
ep2,39ae6c7e89d9c08546efe0eac07dbcf6,1023,5.2748
ep2,d4cdc6c31beb7695f7a6f9c4d9630a05,735,5.0174
ep2,4ce43b75bef52fbbc531271174665938,1023,1.8523
ep2,01b6f4416444ac2aa1bb77ac1db6b481,1023,1.8027
ep2,d5c04b3671cb9bcb1db78f1e2b87c526,1023,2.3214
ep2,3fbb1404ee279c2041365dd54875de86,1023,1.6589
ep2,68bb97b3ea3d4d5aae747bf56bfaadd1,1023,1.4239
ep2,8cb418f8efcf5427f38ce02284b3704e,975,9.8787
ep2,cd79c3ecd1ddcc980e31ff7505316064,1023,3.2704
ep2,48fab6700e7491693792f7bd6beccecc,452,2.5439
ep2,73c28f4cde4e4c4ece4957c243d29255,1023,2.0449
ep2,b23a75b696e31f81e05f359d931a2da4,1023,3.1572
ep2,bc1ec4b41cccb69ccaf7f063378abca7,1023,2.326
ep2,21010ed91e59234679e0d8e77d4abc4d,1023,8.4371
ep2,fa144293277f6f44ca0b1baca6218470,1023,1.8285
ep2,f542f879ffdcf1b0e1b56b7fc49a5521,436,1.8264
ep2,f4ac379182b093e2e7af276adbc372a1,1023,7.5407
ep2,377e90f17537f5e7858db05f2a271f0a,1023,5.2578
ep2,10c2f5c5bf32e3ae24894b8dd5958c60,946,2.6933
ep2,66824a78235972d4315e86bd4ffa7bd8,315,1.46
ep2,975be86a2c3872f48b60e7b9f4c19377,850,4.4124
ep2,33a0fe15f5e57dfa358fc86126d22ace,1023,15.1038
ep2,6a033a67db58bd93c9f6970355850680,1023,4.5194
ep2,69cb18029e8177d04dfaea11fabd5736,1023,3.1873
ep2,9c940962134e96ed52e462b6601988c5,1023,3.8692
ep2,2b17c1ee80e3c518ae2533340c885495,1023,2.3983
ep2,8a01155f9b2f0cad65a0bf591272cf53,1023,4.9012
ep2,a50991549741e1658a0d7910c92322fa,1023,3.4966
ep2,cd96575fc99e459ca66c1e30f259308f,1023,8.4629
ep2,54e364fc993bf8a65366cef0bd8a0305,1023,2.7845
ep2,69b632bb1e0d448ffb42622486f82f55,534,3.6028
ep2,ba083960dfb1e0b6ad43d3e457095dc8,1023,1.8106
ep2,afc735e75d80928ce08b3f89d7ca7376,1023,3.6324
ep2,9ad1bc05fef5638c9aacfbf2eaf68704,508,6.5465
ep2,52a6a19a0e9143d28499129547b3c33d,959,1.8328
ep2,1024f75f9c5cc3559fa6659cefbb7f80,135,7.424
ep2,8c129af9e6192b1ca2324f027e4edefa,1023,1.995
ep2,da0535aa6c3e82a5e3a18845d9962b74,1023,1.68
ep2,92f35c9a7c4e5ca5e49bcbfa77d9b8b9,366,3.1383
ep2,2e4b756aca8554682a6ffc49a370947f,348,2.6407
ep2,f4407bc8831cf9e776c3b0045c76410e,1023,6.4994
ep2,b6ec1151607d9600a724520ed0477a7e,1023,4.8589
ep2,9f4f70d33ed44aff7c5f28116356afac,199,3.8262
ep2,195e3b338ad9bb679b4353c611920f08,1023,6.4386
ep2,44bc6561b76421af02856ce8e7d1bebc,935,4.408
ep2,d25f1a37784acb46413d991b15268174,1023,7.0979
ep2,9f6aef9a038d163d2efd3bc182ea1e10,1023,2.1268
ep2,3241285805e9c14fca110ff190c8fdfd,1023,3.4021
ep2,c90a3285afea4cb2e907bc7153150532,1023,5.8097
ep2,4394d0adc212ba9669e5f6328ee39f4e,1023,3.12
ep2,9034861a7ea3bc84fffb001135a5a83d,1023,8.3168
ep2,2a95bef235e1604899c76fee1f589619,579,3.1093
ep2,bb1bae00cb22b8d6a6a5b1b635df02f6,1023,6.6205
ep2,d18490a170c2b88b2b4f8915e4bdabc2,1023,1.5065
ep2,1762ea172589f146cb6976586c57358e,1023,3.512
ep2,979b8a63aebd22fa913cee74f0b224b6,313,3.7036
ep2,dceb5461cb391895b42dc7f512626a68,1023,6.8513
ep2,2d479133125d4cc85f2716142e4ca423,1023,3.2007
ep2,69b9df34c90e29c50efbce446022aae3,1023,4.8358
ep2,4a3df9a91ace1d3e147010e18c4d6921,1023,3.2295
ep2,a6c0921eb166bb49f88bf8ecc4599dab,157,4.6636
ep2,55f1269acde0b84ce86fa2d1966b53c4,1023,5.4224
ep2,805a5b14ac021506d882a5c766703611,1023,3.5676
ep2,49f00f28548371598b70877f11548666,1023,3.0081
ep2,84434d536ba1e109fde5f52978c9c57a,1023,2.4109
ep2,8ebfd5ba66315df45f3e64e7738ecefb,772,3.2561
ep2,e24dc19585e8eb502fea11a3f5f02139,1023,7.0629
ep2,ee24ee217f59bc0b467f8f2440006cfc,1023,2.9894
ep2,77d996d3e51bdae4609be1582f321058,1023,7.7805
ep2,ecc8989d70c4d0290c3163e3f785dd93,1023,3.8065
ep2,f0be9feb312f4f5d636ab30632e4c9e5,1023,11.7351
ep2,00ad4d559f77296bef2308e499b24a48,1023,2.3848
ep2,08389e1ec55d803f9ccbcc53dae68c97,365,1.4669
ep2,0b305aafd86806aba896529f2da43666,1023,5.7124
ep2,f1c7b046934ffb18519d0b65cea62e26,1023,1.7587
ep2,2a991b1f7f7015ef725bd3fb5eda8432,1023,3.9257
ep2,d93fcf9c605b4de57512d8f7e8d8a3f1,1023,2.8935
ep2,5a49da738467a86fdeb56b1375aae39f,1023,3.7764
ep2,ffdc058ae3fc38431a2b866f0516a8a2,1023,2.6206
ep2,942166332dd5dc73074668e7db54220d,1023,1.5528
ep2,5a9a50503237b1cde3f8b11fb2217319,1023,3.8076
ep2,eaa17609f27fe270b7004858e68fa622,293,1.4785
ep2,bfbadf33f6d58bb2604030e28810099b,1023,2.5283
ep2,b8238507c5377db4e417684f778c99bb,1023,3.7765
ep2,555119cb952be14228c9dadd1a619e67,356,2.0088
ep2,8a5f0827de4a3d1125b7e8549ff827d8,816,7.7064
ep2,b950691c8a124404c1b77ec7878fed50,1023,2.1184
ep2,c6c91fc6c9dc1ed04d168e65c3e916b5,1023,8.623
ep2,39f7fc07005a4b0fb84c995fd10cb778,1023,3.7863
ep2,a7537aa20218b48f76ece9a6944fdd66,1023,5.4344
ep2,0bf8a4f4096a4bdfd486c156cae75a49,562,2.7072
ep2,449c9b5f7a53a7d6d8ab6bcf0b1ce22f,1023,3.136
ep2,d98c4cdedf7433aa2b5c3eb14aaa3b7a,1023,11.2048
ep2,2dd30c1fe5e13d0ecb2c6486acdab4e9,1023,3.1625
ep2,e5e16dc576ddf6ca14dc97d011a4bdcf,362,1.8783
ep2,63ee30b797e165594e7b29af6f84bd6e,1023,10.5844
ep2,213b6c681c5e602068887dac0ad4e1bc,321,5.7878
ep2,ad7001013c2dd3f80f5bf0275b90de21,1023,3.0344
ep2,b80917c99bc3508fdf07156a1df05cf8,457,4.6528
ep2,f2da73c15cc61f2ccfd171edc3ed1ddb,1023,13.1003
ep2,4b24cdf2ea35fe717ee34456b7116d3d,1023,1.4332
ep2,fa5291074b036bb5c9a410b6b0258fc7,1023,3.2926
ep2,de2f96a2cd234bfe1b26540084d0fb9d,1023,3.3299
ep2,c7dd87ff5a063b543a84d58fa78e6824,1023,5.0533
ep2,c371eb576be8bdf81896025e42c73e14,1023,1.677
ep2,f4376dbe053e28b1b96bc4d1eda16be3,1023,6.8124
ep2,2897bdcd36bca9fec1c2242f5ab08144,672,2.4843
ep2,ecb5f9738d35247bf3f562f96b2c4b6a,1023,1.8525
ep2,69bcec5f4a44b23843c0f3aae261f423,1023,6.4349
ep2,1e23a903f271cbae36ff6defe6275b9a,1023,1.8189
ep2,34144b1497c87f7a0128a284457d840d,1023,5.287
ep2,bfa3d8df1b179f77e336c47412ac403d,1023,1.5601
ep2,add0aeb6a341174b202bcf862d5c5009,1023,8.6661
ep2,fad1980b0af760fe2e8956a5c9000ebc,1023,5.6549
ep2,c6bdbf62bf11989285c22f43f60d8921,1023,6.952
ep2,cd82ce2f7a4cdf0525a2fbba87821179,879,2.3012
ep2,2b1dc81f09513f196cb20cca54804d6d,1023,2.6469
ep2,79822daffc473e4abe3834c1788e2e15,1023,2.2191
ep2,2103fc8cdf8608d5988da1c616751028,1023,3.9877
ep2,3bd8816ea70825639b0d072acb69bef4,1023,5.4281
ep2,3f3148243ef0cf374a3442aa1523fc97,1023,5.123
ep2,4f92af5fba435563d513d3d4a0e86077,1023,3.2207
ep2,15b05ce0843dbcd41080208d46adea55,1023,3.1028
ep2,fd3c6583ceca36ef0ccd4544f16e4dc9,1023,6.5645
ep2,6e6e19d801d1f4d1b585b3cd2276d046,528,3.3849
ep2,2dac51a506bb782b38c5d26b2956ea82,1023,2.3004
ep2,1e48629bd7c1b69a9b9201516602918e,256,1.5803
ep2,4b5d904e9350a4efabf9cb23215aa8e0,1023,7.0291
ep2,03a4f7b394ef514e3593a812d4fc406d,1023,3.2371
ep2,cd7f0f6a846ac786b2adb9af21eb9890,1023,1.5477
ep2,ac80b5f28112a8a0b9497f6d0f4f0d83,1023,3.1053
ep2,63d02589c822725cb9240e05111827e4,1023,4.834
ep2,c8ad07d0709954a86d78bf8336cefce8,1023,1.7943
ep2,f2fe13d278f7765d92ebdc393dcf014b,370,2.6647
ep2,de7d7f7a18fa29e42d22c115d5041570,1023,4.8384
ep2,22c659b0eeb605e077d942e2307ab892,1023,1.357
ep2,736102e6d4b1880a3410d60b7cee74eb,1023,2.7224
ep2,a3bae7e3bb8bc39bbd59644a1b08aa5e,363,3.7395
ep2,d10061999e5fcbabcdc011429a415fb0,886,4.3087
ep2,a5949ab78bad57f92c2992334ad9305c,1023,1.5213
ep2,56e80ba3a086f52f12a3344faceb2f6d,610,5.5122
ep2,0189784814909cbe015eda69b414f654,1023,3.5211
ep2,2aa6fbad42ac291e69843d33ca73dee3,1023,4.3503
ep2,60d2ddcf99288ffe079f6ba1a4293c30,1023,1.6881
ep2,cbfe341aa95a1d0af3be1ecaebb695e0,1023,1.442
ep2,9f430eef39db54dcfa341a032c439e27,1023,2.5238
ep2,69a51ecfd7e1fe4a3ae60cfe3047ed12,1023,4.679
ep2,0913d7ae089b161cc373ee202b7a8329,1023,5.9058
ep2,a5bbc7afc1f97ca5c69358bbfa9b4d24,1023,4.4032
ep2,1b7b9b4fb2230b269f6d662751e98d79,1023,3.0705
ep2,7e4bf5e7b5e0e977480ec7c0fc64b526,1023,5.2044
ep2,a05674b2e250709290bd99bbe9e7c7e4,979,2.7017
ep2,8a47e40d00eba08c771c3a4bb9e7ba0c,1023,2.5424
ep2,5a46a05020c1077f40db9fb14bbb56c1,1023,1.5849
ep2,96e100561dacc55f9f2bc14d600b8e36,1023,3.9648
ep2,4b1f81eec07b9eb110b6aec0f3324179,1023,1.5077
ep2,47fa2f874857d8c84785064941bb026c,1023,1.613
ep2,c75ed1c0ccbd85b441f38b7cef10b9e1,1023,1.6526
ep2,6a3116e3c3704bf87d72e533b0ae645a,1023,1.329
ep2,2668db1ac88b5fe8606ba778cd2575c2,1023,3.6536
ep2,d83aed388df0532bfef139f262335d14,1023,3.9253
ep2,7bfc321499b05a3a7e0101ee24abe3b9,1023,2.0116
ep2,e2c28199575251b58858ec0e565cbdea,1023,5.6355
ep2,85a26e3c85e454001194f7a0f882ad2f,259,1.6457
ep2,6f775fd909dd006f1a84b0ab6ced4ae5,633,1.8136
ep2,199cbfc0b2f6b5a01a74de821a087e03,1023,2.6721
ep2,8b8720c158df52e4d604fbacf497f595,334,2.1407
ep2,ae6e3ef1e2422eac3f4415546e5f48d3,1023,1.6338
ep2,bbedb06f014ae8c1b049e83a6bf40c9e,1023,3.942
ep2,d09fdf56c996d79a60751cfa87f813f7,604,2.0347
ep2,53769f300cb23c9ab41cfdffc5528486,1023,2.7131
ep2,118abedf4f329c39186055b70d027fe0,1023,5.424
ep2,1f523268c6accd1286694b600069b430,1023,3.1859
ep2,05f6e4234ccc57b3c317c47c9aa0402b,1023,4.6386
ep2,738d7847ef6dcea959516daa44d3d417,1023,4.4743
ep2,0d7df558fec2506f5d54f9e62da26c4b,1023,2.8379
ep2,6ed3047284035aadadf9e3efa030b9fb,1023,3.0992
ep2,031b325279edfe3e54dbb4397e293442,1023,2.8137
ep2,035f2b8e78b34ad4e899d5dddd6102fa,159,7.0315
ep2,1b85aa0ebab255192063a47ed52eb73d,1023,6.8064
ep2,781585ddb50fa250cc4e908c63e61e2d,1023,3.7685
ep2,90cd608b48f0497079f10d6903af5574,1023,4.8262
ep2,ce7305601d5fda907e85bf6d3ff42eda,1023,4.9987
ep2,9afaa55a3bdffb7d8b3ac78a76329d3c,860,4.2159
ep2,c649a387fd35c13221965218518979e0,1023,5.3754
ep2,68a0210ea5b561a5c06ec039118b10dc,1023,7.0653
ep2,3e36daae340214620ea00c3967759f66,879,7.1388
ep2,bf45012998c9c0757d1f2f14b1798378,1023,12.2217
ep2,e85f85832b9d1a2006e69d337c19c0fc,1023,4.0011
ep2,9f7e632824f1f565a617ba9718385cb9,1023,2.4983
ep2,fb89b5a995ff9857d98b34b85a072738,890,3.6448
ep2,9675fe8c4b3501324b631331bb0af387,1023,9.6568
ep2,2843d796abcc84207a88af4777f1e18b,1023,8.0239
ep2,e72d945e783f56290f4243c78e0b5ab7,1023,2.9966
ep2,6b8cccfd7522227ba914081b0fb4055c,275,7.7542
ep2,7842b1dcc7537202d3d27add6c8e24b7,1023,1.5108
ep2,43200e6b984bf92bd9dbc42d8c0adf57,1023,12.923
ep2,52f8ad8751e98ad74225688be62c1476,298,1.6361
ep2,8267f14cd91bb25a908ecf85e9fc0aa3,1023,3.6025
ep2,0064cc03b84d0f304a97e53e1d79999a,1023,3.8451
ep2,9a2bc94e520aa83cfc1c870b0438fd00,1023,3.5227
ep2,836208b5859fb5ba7c77fe528dc2cc5d,1023,4.8213
ep2,2014393568061f8ed47b11ce4585eb36,1023,2.4706
ep2,26dace1c81d30853f69edc8b51ad6370,1023,2.9966
ep2,0b3c48290e5023edc572e55413ace084,871,2.7856
ep2,ec8f10b0912df32a19f93a04e12cce36,1023,2.4996
ep2,d842eb8ebce7a098c7da859f1fc78320,1023,2.5133
ep2,2c3283ab267d229f0196fe8985e77f52,1023,8.5872
ep2,80c2a788c7cde2e950faef29cfc33d45,1023,3.8445
ep2,3c7ed24f68683501a8e3c628e4b0bc4f,1023,4.7831
ep2,2ad9e09d42c6062421a99c4c0c57c60d,1023,2.4388
ep2,a91e2f7545f94814a39dff3ebf658e1e,1023,1.5091
ep2,9a7f7a135a0f21053a1a3c8c60247a47,1023,5.0814
ep2,067b43e794e51816b764656a022b1754,1023,2.1192
ep2,0040cc5d8bae26a0596ece297a9e8a07,1023,4.4374
ep2,8f4a16842e7618a4c7275202ae462b48,558,2.8742
ep2,2c800808ae1f35d141026c0525ca9d6e,1023,12.0222
ep2,6bc645e42798449dc489df262f645b75,221,5.7142
ep2,2c1279b8fe51b22157eabb358669de13,1023,1.8259
ep2,8bc1c85e9b34736fe2bebe2d12edd4f8,1023,3.4906
ep2,cd4e51373de18d1b05c7e4942f12abe5,1023,3.4324
ep2,7714977315e9815c91e0d553317c2dce,1023,3.6375
ep2,4e87d13bf7614bde3c086430e90266ad,1023,10.846
ep2,6b8e67702274b337badd56c61ddd447f,1023,3.2437
ep2,1e69e3baefd4ae74b291dbe258fc0dc2,1023,2.1907
ep2,62275b02b01d8ae28465eef9707ab91d,621,2.6748
ep2,ecbb28fb3b6bdd954087f8bb5836963f,986,2.0858
ep2,693c30b7737e12ded5e96464c950a357,1023,4.3453
ep2,8e764fbd975b77ab0883a62848477664,1023,4.1578
ep2,e03772ef11fb9e787ef1f8b1a7fff1a2,1023,3.7214
ep2,d36d2b5d4285219223a8561b1dee3e7a,1023,3.89
ep2,25d1102cf0cca98f275e610140271beb,1023,1.6816
ep2,1e47fcb4c8e119789ce0cc87160b8952,1023,4.3569
ep2,8c9efa3cb3fac305defb460fa16b71bc,1023,6.4328
ep2,788d92f6aa5a93013d8c0a39c7be2a81,1023,8.3946
ep2,050aa3d37002362a9ec394995b57367b,1023,2.988
ep2,7b15b78df605f772e7ea9c3348c4007d,1023,3.2459
ep2,301594c24e953475f1b40aaf12bc69ab,1023,3.731
ep2,62ee3a43f9bfa5420b2659493d4f75a0,1023,3.9461
ep2,6ee35cb5d07a34fe62540d300279da41,351,1.9449
ep2,3b4b43089dde9d604ba8a426aeb29641,1023,1.3092
ep2,0aa06479ef970041fe20a38bc0912323,1023,3.6765
ep2,352c906b0c732e4c24c4f94e4b452675,1023,3.1605
ep2,3333111621e855817d8200a505aeb56e,1023,3.3591
ep2,e0c3022f852e8010b44b67d35c67da65,1023,5.0867
ep2,d1d41d3f131935043db080a776ab1a68,1023,2.0349
ep2,b1987fe539f79951c6f395a7ecc091e8,344,6.6095
ep2,2fab8589d955bfa41931fb450189ab51,1023,2.1293
ep2,10531cfd6fe6f9fa95ab84b813b10ee9,1023,3.8447
ep2,8fa02a43f8484dd1f86561dc9c9e0541,1023,4.6793
ep2,2d8db2a5d4229787a543d4afca3a70f9,1023,9.2455
ep2,3255464ed5e30333093ad1595267856f,1023,3.423
ep2,5440723cc937c3e1789089b42db3ce48,1023,5.1043
ep2,bcd09582a59a815ce08d63142bcbb402,880,2.1188
ep2,bad34607d92728a8224dc53a93339917,1023,4.9765
ep2,16d81830041493635d4daf203bbdee37,404,2.005
ep2,340b1a91916ee5483a9529d3b4ef7dfb,993,2.8891
ep2,63fdabaf38faf4a97cf8d57300e11608,1023,4.1156
ep2,7a99ad0dfed694cb6304162b5bc2647a,1023,2.307
ep2,c3865eece2b7e17db6abee0fb979dab0,1023,4.8385
ep2,20e328c8c1c3b5081e68cd96789c32f5,1023,4.319
ep2,fb4b8d756635f2b6e821c71ecf2028db,300,11.024
ep2,209a32735b56464925e08f304ebec24c,1023,3.8299
ep2,ae24aa20b8b549f05fefa0564deddecd,1023,1.4723
ep2,0e406f325de681e3d059b2c134941986,1023,6.7472
ep2,fa11bcfc4913b3ac496046179485bfff,1023,1.9961
ep2,47c30c9d189231d52b552082f68428d3,1023,6.84
ep2,b409d86d73a9876b1c0b90de9be5082e,680,7.0984
ep2,625ee96164d365d040e6893a6772c80c,684,8.3302
ep2,e7d901dcb0b5ff4ca16c547ac89ccaaa,1023,6.5483
ep2,ae2fdb94693a5e1755c816605864e668,831,10.7486
ep2,590aee3cbfd09d0dcdcb13ba6e8568cd,1023,4.9165
ep2,45bda0d717aa2a73dd0d2b2f0c24a928,1023,2.6385
ep2,47e093eaac00252a90da76f5c578a0d4,890,3.5563
ep2,9c4c01c46738040e76d9d02c961250d8,1023,4.323
ep2,50d4e9f75c50038bf4ee7a6a171a36fc,1023,4.7338
ep2,acac1463b63a637f0d4d08b108cc3e46,1023,2.7981
ep2,b4127b5e572fe3542b6e7eb5aefd20b5,1023,4.1451
ep2,b68d90170453693c9a724d1056a2ccc5,964,6.7311
ep2,72a25bf951274fab3e7f8006f2102814,1023,4.8766
ep2,cd7440990cecb68c916940818705bcc5,1023,8.9692
ep2,51522101f3c09118fa6ce1d870161d30,519,4.0311
ep2,4664ec8280192110aca01de707be8a64,1023,6.2289
ep2,899f806e47b76736d5d43edae6ca6374,1023,1.3685
ep2,366682d5c20c1316df951b813698a401,1023,7.3484
